,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.filler,userid,Unnamed: 29,Reject
33,3Z3R5YC0P3UWBGGKWM04GOLFFB8TFX,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3SNVL38CI5ZSR54G1D1CWB92Z3DKC5,A34FISA5G0P8RM,Approved,Sat Jul 06 09:35:51 PDT 2019,Sat Jul 06 09:54:36 PDT 2019,Tue Jul 09 09:54:36 PDT 2019,Sat Jul 06 23:15:25 PDT 2019,,,1125,100% (1/1),100% (1/1),100% (1/1),0,9ae6cdf8,,
34,3Z3R5YC0P3UWBGGKWM04GOLFFB8TFX,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3FE2ERCCZYFUBLYZ4AFBNSPIIR3PO9,AD1DGG7ZDRAIT,Approved,Sat Jul 06 10:36:20 PDT 2019,Sat Jul 06 10:56:53 PDT 2019,Tue Jul 09 10:56:53 PDT 2019,Sat Jul 06 23:15:24 PDT 2019,,,1233,100% (1/1),100% (1/1),100% (1/1),0,37e6e013,,
35,3Z3R5YC0P3UWBGGKWM04GOLFFB8TFX,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3R2PKQ87NXFEUWQJEZAEMRZ11DSMIE,AZJKB1D4AFMQY,Approved,Sat Jul 06 09:35:45 PDT 2019,Sat Jul 06 10:01:08 PDT 2019,Tue Jul 09 10:01:08 PDT 2019,Sat Jul 06 23:15:25 PDT 2019,,,1523,100% (1/1),100% (1/1),100% (1/1),0,61c6d297,,
36,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,33ISQZVXPQTA87SS90KE8SWUUU4CCK,A1E3MR98PNWZBD,Approved,Sat Jul 06 09:47:31 PDT 2019,Sat Jul 06 10:08:29 PDT 2019,Tue Jul 09 10:08:29 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1258,100% (1/1),100% (1/1),100% (1/1),0,14c6d368,"In my explanation for the moves I made to solve the puzzle, I accidentally referred to b6 as b4 because I got the numbers for the grid mixed up in my head - sorry!",
37,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3Z9WI9EOZ0VJ8DFWN5FD726ICVIKHE,A1J9RWANLAAMZT,Approved,Sat Jul 06 09:35:52 PDT 2019,Sat Jul 06 09:42:17 PDT 2019,Tue Jul 09 09:42:17 PDT 2019,Sat Jul 06 23:15:21 PDT 2019,,,385,100% (1/1),100% (1/1),100% (1/1),0,9aa6cdee,,
38,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3XIQGXAUMDFSZO8R9F8Q6JPQU11X7E,A1T1CQSJWP9ZP3,Approved,Sat Jul 06 09:39:33 PDT 2019,Sat Jul 06 09:49:57 PDT 2019,Tue Jul 09 09:49:57 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,624,100% (1/1),100% (1/1),100% (1/1),0,4de6cf95,,
39,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,32Z9ZLUT1MR2Y40BLX76EJNRW06OHG,A2DXEPC4QFV4R1,Approved,Sat Jul 06 12:39:31 PDT 2019,Sat Jul 06 13:34:48 PDT 2019,Tue Jul 09 13:34:48 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,3317,100% (1/1),100% (1/1),100% (1/1),0,fdd70310,,
40,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3A4TN5196LP1PF38VSYFJJTA7M9CHT,A2E9CAL66UNGV9,Approved,Sat Jul 06 09:58:18 PDT 2019,Sat Jul 06 10:29:58 PDT 2019,Tue Jul 09 10:29:58 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1900,100% (1/1),100% (1/1),100% (1/1),0,85a6d8cb,,
41,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3ERET4BTVNGQT7XDPTRLUL8UTIAK9O,A2JP8W265WCC35,Approved,Sat Jul 06 10:36:31 PDT 2019,Sat Jul 06 10:58:43 PDT 2019,Tue Jul 09 10:58:43 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,1332,100% (1/1),100% (1/1),100% (1/1),0,8fb6dff4,,
42,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3VFJCI1K406RVLXGTJ6SNEGVSNZRGF,A2LMJ9PGUL962L,Approved,Sat Jul 06 09:42:19 PDT 2019,Sat Jul 06 09:56:08 PDT 2019,Tue Jul 09 09:56:08 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,829,100% (1/1),100% (1/1),100% (1/1),0,d2b6cfbb,,
43,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3WJEQKOXA992SPLW9PZ3L1NFQUSA1Q,A3TFKABX2WVOZ6,Approved,Sat Jul 06 09:35:51 PDT 2019,Sat Jul 06 10:17:48 PDT 2019,Tue Jul 09 10:17:48 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,2517,100% (1/1),100% (1/1),100% (1/1),0,46e6d530,"was fun, thanks!",
44,39O6Z4JLX24SOUBU1B65ND97G1KXV8,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 09:35:15 PDT 2019,9,BatchId:3697399;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 09:35:15 PDT 2019,,,3DBQWDE4Y7580QG4JG6KAXKW1H7N5G,ALBIU0ZCAUNON,Approved,Sat Jul 06 13:07:11 PDT 2019,Sat Jul 06 13:20:56 PDT 2019,Tue Jul 09 13:20:56 PDT 2019,Sat Jul 06 23:15:20 PDT 2019,,,825,100% (1/1),100% (1/1),100% (1/1),0,8bd700c4,"I wish I could have gone back and tried the correct solution, to see if it really worked!",
0,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,39GAF6DQWS7MKDOUKKQZHO1SB3M1V9,A21RG48A9K95AM,Approved,Sat Jul 06 09:07:43 PDT 2019,Sat Jul 06 09:19:52 PDT 2019,Tue Jul 09 09:19:52 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,729,100% (1/1),100% (1/1),100% (1/1),0,afe6c7c5,,
1,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3E47SOBEYR31LAES1AG0JVUP7Y2IC4,A23V73TZF5JIAW,Approved,Sat Jul 06 08:31:57 PDT 2019,Sat Jul 06 08:44:45 PDT 2019,Tue Jul 09 08:44:45 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,768,100% (1/1),100% (1/1),100% (1/1),0,49b6bf52,,
2,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3GFK2QRXXAOYNKPIBHX76GXNUSM5WY,AOWY4TEB0UCMX,Approved,Sat Jul 06 07:40:55 PDT 2019,Sat Jul 06 07:55:30 PDT 2019,Tue Jul 09 07:55:30 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,875,100% (1/1),100% (1/1),100% (1/1),0,83b6b30c,This was very difficult for me but I enjoyed trying to solve it. Would love to try more.,
3,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3I7DHKZYGO7WCY3NLSN72SBNZPO5FS,A3GQR89E66AQJY,Approved,Sat Jul 06 07:03:43 PDT 2019,Sat Jul 06 07:17:42 PDT 2019,Tue Jul 09 07:17:42 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,839,100% (1/1),100% (1/1),100% (1/1),0,53e6ac01,,
4,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3IQ1VMJRYURKHUORD2EW075YO5UA9B,A13WFFPE9L1QAB,Approved,Sat Jul 06 07:03:45 PDT 2019,Sat Jul 06 07:41:58 PDT 2019,Tue Jul 09 07:41:58 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,2293,100% (1/1),100% (1/1),100% (1/1),0,62e6aa66,,
5,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3KWTYT0871AICQDJ73Q5X5G7WLD5L0,A3PL7JEMIPFHI9,Approved,Sat Jul 06 07:13:29 PDT 2019,Sat Jul 06 07:24:01 PDT 2019,Tue Jul 09 07:24:01 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,632,100% (1/1),100% (1/1),100% (1/1),0,67f6aca8,no,
6,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3OWEPKL08AJNNUUN79LH8HYSSM57NG,A1DEWY831Z47BK,Approved,Sat Jul 06 07:04:04 PDT 2019,Sat Jul 06 07:17:56 PDT 2019,Tue Jul 09 07:17:56 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,832,100% (1/1),100% (1/1),100% (1/1),0,99f6aaf6,I spent a long time (7 minutes) trying to come up with the answer!,
7,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3VFJCI1K406RVLXGTJ6SNEGVSNXGR2,AFXNF8FWT090W,Approved,Sat Jul 06 09:12:33 PDT 2019,Sat Jul 06 09:28:28 PDT 2019,Tue Jul 09 09:28:28 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,955,100% (1/1),100% (1/1),100% (1/1),0,c4d6cb2d,,
8,341YLJU21I6M18OXEFMTIYPHVQHI2F,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3ZR9AIQJUCGNJBKX45LCUTI5TSM402,A2US4COGM7OLMJ,Approved,Sat Jul 06 09:02:05 PDT 2019,Sat Jul 06 09:11:37 PDT 2019,Tue Jul 09 09:11:37 PDT 2019,Sat Jul 06 09:33:45 PDT 2019,,,572,100% (1/1),100% (1/1),100% (1/1),0,82e6c792,,
9,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,30ZX6P7VF92KI36WMZCUJJ038ME2JR,A20VNT5IHVO401,Approved,Sat Jul 06 07:03:50 PDT 2019,Sat Jul 06 07:43:13 PDT 2019,Tue Jul 09 07:43:13 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,2363,100% (1/1),100% (1/1),100% (1/1),0,14c6b1ae,,
10,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,32AT8R96GMGM1IYOSDVEH3MINWGUSN,A295P5SW3N83P6,Approved,Sat Jul 06 07:24:18 PDT 2019,Sat Jul 06 07:48:55 PDT 2019,Tue Jul 09 07:48:55 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,1477,100% (1/1),100% (1/1),100% (1/1),0,2aa6b178,,
11,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3300DTYQT3OTZ6MPA9R4ILLEJK4EQ4,A346XPIBKBQ8Z6,Approved,Sat Jul 06 07:41:33 PDT 2019,Sat Jul 06 07:53:46 PDT 2019,Tue Jul 09 07:53:46 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,733,100% (1/1),100% (1/1),100% (1/1),0,72f6b345,There was more then 1 possible correct answer.,
12,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3AWETUDC93ZET3P2TO08UTVAGGOIZ3,AOB5RZ3WSAZPS,Approved,Sat Jul 06 07:14:31 PDT 2019,Sat Jul 06 07:36:47 PDT 2019,Tue Jul 09 07:36:47 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,1336,100% (1/1),100% (1/1),100% (1/1),0,9ef6ace9,,
13,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3EO896NRAX2E22095EWQK69T8ZXTJG,A1F1TBDHPYAAXT,Approved,Sat Jul 06 07:22:08 PDT 2019,Sat Jul 06 07:35:30 PDT 2019,Tue Jul 09 07:35:30 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,802,100% (1/1),100% (1/1),100% (1/1),0,41a6aea3,Harder than it looks,
14,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3JWH6J9I9TKAP6XDKQXXDJKOBCWNBI,AZTHBV93S8U3T,Approved,Sat Jul 06 07:20:12 PDT 2019,Sat Jul 06 07:44:50 PDT 2019,Tue Jul 09 07:44:50 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,1478,100% (1/1),100% (1/1),100% (1/1),0,b7e6b167,"My solution wasn't exactly the same as the computer, but it also was a winning strategy. Do I still get a bonus? Thanks",
15,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3R5F3LQFV3ROPP05RJDDEQRWSPVOZC,A20EU0UH5K3VGE,Approved,Sat Jul 06 08:02:28 PDT 2019,Sat Jul 06 08:21:52 PDT 2019,Tue Jul 09 08:21:52 PDT 2019,Sat Jul 06 09:33:43 PDT 2019,,,1164,100% (1/1),100% (1/1),100% (1/1),0,bfa6b911,,
16,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3RSDURM96BT288DB1J8YV7OGITJYEP,A2OC4PZXSR522W,Approved,Sat Jul 06 07:22:40 PDT 2019,Sat Jul 06 07:46:24 PDT 2019,Tue Jul 09 07:46:24 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,1424,100% (1/1),100% (1/1),100% (1/1),0,7cd6b177,"tThankyou and please send more of these type of games, love it!",
17,32CXT5U14GA2WELMODK8BSQVBLWU82,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,3YOH7BII0AEOQEAGSUWHM3XRK9EVKY,AWK93GL7CJ3FK,Approved,Sat Jul 06 08:48:49 PDT 2019,Sat Jul 06 08:59:40 PDT 2019,Tue Jul 09 08:59:40 PDT 2019,Sat Jul 06 09:33:44 PDT 2019,,,651,100% (1/1),100% (1/1),100% (1/1),0,38e6c356,,
18,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,30BUDKLTXE246K3RQH31KAQNNO95EA,A23BQ23YJE0VYL,Approved,Sat Jul 06 07:03:48 PDT 2019,Sat Jul 06 07:14:11 PDT 2019,Tue Jul 09 07:14:11 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,623,100% (1/1),100% (1/1),100% (1/1),0,b5c6aa47,,
19,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,30LSNF239V2ONSMQ4HRU7IL3V7P2IF,A1E8PIR82KIJEP,Approved,Sat Jul 06 07:03:47 PDT 2019,Sat Jul 06 07:20:55 PDT 2019,Tue Jul 09 07:20:55 PDT 2019,Sat Jul 06 09:33:47 PDT 2019,,,1028,100% (1/1),100% (1/1),100% (1/1),0,25f6ad3e,,
20,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,30X31N5D64X2M9KQM8ENH2AOGTVASY,A5MHDN5VHCMCT,Approved,Sat Jul 06 08:05:29 PDT 2019,Sat Jul 06 08:14:17 PDT 2019,Tue Jul 09 08:14:17 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,528,100% (1/1),100% (1/1),100% (1/1),0,bbc6b8cf,,
21,3OJX0UFJ0ZE2AJ4WT5QMBOL6VREU9R,3EXOM20K1NGP6I373LKRAHMWHFZ5PT,Solve a challenging problem! can earn $1 bonus. Takes ~15 minutes.,"As part of a study on human problem solving, you will be asked to solve a hard puzzle.","puzzle, problem solving, research, study, experiment",$1.50 ,Sat Jul 06 07:03:31 PDT 2019,9,BatchId:3697290;OriginalHitTemplateId:;,3600,259200,Mon Jul 08 07:03:31 PDT 2019,,,358UUM7WR0A82SMF0G2YH132TJ07RA,A1YH2I4Y2SYAXJ,Approved,Sat Jul 06 07:19:09 PDT 2019,Sat Jul 06 07:36:00 PDT 2019,Tue Jul 09 07:36:00 PDT 2019,Sat Jul 06 09:33:48 PDT 2019,,,1011,100% (1/1),100% (1/1),100% (1/1),0,d9d6ae3e,,
