userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
54f6b927,10_medium_full,10,medium,full,blocking_blind,5,200,-4.000140154729681,-3.0923903451466765,-2.928729910143393,-2.793291843103958,-2.7305701891676946,-2.5799026163708225,-2.5036665918870917
72e6961c,10_medium_full,10,medium,full,blocking,5,200,-3.6573585116169403,-2.896472750730889,-2.6393536018408637,-1.9588840039940494,-1.826799171130594,-2.581763007847554,-2.616929244936516
76abf978,10_medium_full,10,medium,full,non-linear,5,200,-3.83542365006358,-3.650696778362029,-3.5867076524197854,-4.147433598146334,-4.134142502508239,-3.882524587573687,-3.860860378408812
81a10227,10_medium_full,10,medium,full,blocking_blind,5,200,-4.495678531100787,-3.1392592970544935,-2.9347200744536504,-2.7136621420185385,-2.62424024973043,-2.4300866522455213,-2.3605395572058345
81a6c621,10_medium_full,10,medium,full,non-linear,5,200,-4.116671723797203,-3.6686999563855243,-3.592068189975106,-4.140694894988807,-4.126685807898089,-4.333437581838838,-4.339323804242712
85e50169,10_medium_full,10,medium,full,blocking_blind,5,200,-4.435506262988414,-2.991474648108147,-2.7839506395917373,-2.3430300741262116,-2.2487102578226206,-2.0396208336917887,-1.8902814840546078
89fbc220,10_medium_full,10,medium,full,blocking_blind,5,200,-5.049928339945233,-3.089497073505663,-2.9142674992030546,-2.611444837219377,-2.4874797917997102,-2.468324747968601,-2.282009891369638
93c70cc1,10_medium_full,10,medium,full,blocking_blind,5,200,-3.7582110916852716,-3.3600569978902315,-3.1572156176260693,-2.752537681888833,-2.6653609945849355,-2.340057824170061,-2.279217694101181
96abd246,10_medium_full,10,medium,full,blocking_blind,5,200,-4.109294315635427,-2.7894671069160024,-2.551241126102884,-2.228797161826142,-2.1872524562741176,-2.104299693478886,-2.0649282821855013
9ea4fe94,10_medium_full,10,medium,full,interaction_blind,5,200,-3.4071535334695953,-2.6459572262744975,-2.3988966807212444,-1.782186729664253,-1.7958045344640374,-1.6424468976590845,-1.663636413566197
a0a4f4ea,10_medium_full,10,medium,full,blocking,5,200,-3.5950141770816213,-3.818918462822073,-3.6573289993306575,-3.3924548227069917,-3.286180225832616,-3.6371515231240377,-3.5983800537557715
a5e116c5,10_medium_full,10,medium,full,density,5,200,-2.250480347740667,-3.296598767556385,-3.0445844695529853,-2.6714332456362495,-2.6517608915695123,-2.806433720222814,-2.7900769072531695
a7b511d6,10_medium_full,10,medium,full,blocking,5,200,-3.852284877056665,-3.2373179536568935,-3.023103180853926,-2.5883444163411617,-2.500944108794872,-3.005187048236445,-3.0005439633972646
b0d5043d,10_medium_full,10,medium,full,blocking_blind,5,200,-4.015345227769218,-3.6503628920143845,-3.5024123745397593,-3.2229606021291155,-3.1599421769262777,-3.186876008064425,-3.114687997572266
b3dbd892,10_medium_full,10,medium,full,blocking_blind,5,200,-4.435288548518271,-3.3846504302191027,-3.1440817492252586,-2.6949135981418464,-2.65512649170987,-2.3794319052457613,-2.333716215124199
b9bbc96c,10_medium_full,10,medium,full,blocking,5,200,-3.6519807255174332,-2.869049926544485,-2.660128582650981,-2.325529388838954,-2.273144385971329,-2.5798784858301453,-2.605161854365398
bca124ea,10_medium_full,10,medium,full,interaction_blind,5,200,-3.8537063237033955,-2.677274109086503,-2.4259993066066023,-1.6525581357562351,-1.6868050918210782,-1.6323708908005796,-1.6598132034757078
bfabcc7d,10_medium_full,10,medium,full,interaction_blind,5,200,-3.1617774782085664,-3.4694199619787485,-3.2642396076919895,-2.8479278362718503,-2.899616979566559,-2.7114836077812408,-2.7592108084594944
c6c100be,10_medium_full,10,medium,full,blocking_blind,5,200,-4.323235284203388,-3.0743129058441077,-2.8509246471814507,-2.462415160724736,-2.371985815264385,-2.119922395666553,-2.034654071092129
e0a10efa,10_medium_full,10,medium,full,blocking_blind,5,200,-4.003907454633131,-3.183804542212087,-2.962940274171169,-2.42263667351241,-2.4178783910395425,-2.4111013789550775,-2.3975584919653983
e3a4effd,10_medium_full,10,medium,full,blocking_blind,5,200,-3.968724076773112,-3.795950770266227,-3.6466049457212266,-3.4051074986411107,-3.333788943944611,-3.0964784953137343,-3.0165689694670097
e5b69f84,10_medium_full,10,medium,full,blocking_blind,5,200,-3.7954681034885676,-2.7320621288205946,-2.5142245129229956,-2.0626217043147905,-2.0326379945615036,-1.9384734135142787,-1.8990920753757323
eaaff660,10_medium_full,10,medium,full,blocking_blind,5,200,-3.9839543180544466,-3.1909935402619243,-2.9804755546325308,-2.560447673051221,-2.44526762538816,-2.2348374474706594,-2.1207197216463722
19b680e2,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.522775349021591,-2.7947131214993446,-2.5112540327577304,-2.2720282738334032,-2.0842233531887446,-2.190269455128777,-2.005534989173201
1feffe13,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-5.31438228283126,-2.25561762919486,-1.917497176166318,-0.6988558936832626,-0.7086482381734059,-0.6297164043825496,-0.646534406927146
29e72a67,10_medium_pruned,10,medium,pruned,blocking,5,200,-5.244040820029667,-3.9045055111119717,-3.822653305105366,-3.430957126953076,-3.3647519035420728,-4.32070435883959,-4.306028146204424
2bd72f3e,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-5.04393690426429,-2.3293328463469107,-2.0619004785922423,-1.406791665685529,-1.4207852116828672,-1.353316858366295,-1.3720167666958056
31cfd831,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-3.386808644210056,-3.723595891071706,-3.5073098269394163,-2.4295160586885687,-2.550925225348916,-2.2907753018660415,-2.429056413992957
33a74451,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.558908269178546,-2.981272263982775,-2.7780465390686073,-2.621576464484076,-2.5369544624611002,-2.3647526362778937,-2.3370260359285107
3ed1161d,10_medium_pruned,10,medium,pruned,density,5,200,-2.59144235394681,-3.612922271862747,-3.4402962801102683,-3.4911471788178505,-3.53455447393793,-3.036381016328619,-3.077778675440128
42f75809,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-5.04393690426429,-2.3293328463469107,-2.0619004785922423,-1.406791665685529,-1.4207852116828672,-1.353316858366295,-1.3720167666958056
43c516b5,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.527432269367225,-2.390632425977165,-2.1427723354891652,-1.897186873525437,-1.7376390893290472,-1.612765517691159,-1.4541474085576438
43cad2c3,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-4.89111234492138,-3.4950215513233527,-3.286877151234922,-3.0754246191732215,-3.0798359874222023,-3.0298233110245505,-3.040756499069365
4fba815c,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.128868421019859,-2.221020689340272,-1.9646067773500353,-1.5870428821838893,-1.4852167501763236,-1.5378568176360867,-1.4372305755944337
5efbf191,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-5.126932491180954,-3.290888905341468,-3.0668990349320704,-2.819950646380689,-2.7519303824687826,-2.23175755030459,-2.1574531527727765
6db76212,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.597504404982296,-2.1441873260956994,-1.8609240919943288,-1.5733001118290995,-1.385834568850913,-1.5018009896388729,-1.3200395191818222
71ebc315,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.5902619075130255,-2.1370273827798343,-1.8810723862685377,-1.3729506190665457,-1.2936655146131149,-1.310227658380279,-1.2363307199757925
76f6a1e9,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.4783791425101604,-3.4358471240173647,-3.2729179940279503,-3.3442810095173026,-3.28825770311906,-2.3546949092664864,-2.3479802351323507
93ebead7,10_medium_pruned,10,medium,pruned,non-linear,5,200,-4.5478971507932675,-3.0533974099483236,-2.8955171459195492,-3.112424646641054,-3.008428785204454,-2.9696210478618554,-2.960094776590023
94a4f5d4,10_medium_pruned,10,medium,pruned,blocking,5,200,-4.543603249970719,-2.6213019215151347,-2.305651318217989,-1.365574821058214,-1.3296945330496281,-1.7536081234051386,-1.7201787536430289
95e69707,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.926447360081635,-2.0870492951861355,-1.8414834930440487,-1.3624324406117714,-1.2740637566102955,-1.2998285626679107,-1.2169946368663493
9ba1165f,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.177585774667755,-2.2116364086545404,-1.9589611516854437,-1.642389393713975,-1.536142709326441,-1.6048409630974938,-1.4964766945026524
9da51cdd,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-4.400286973385226,-2.7912375942980545,-2.5870384726657294,-2.176873976490397,-2.174632840023545,-1.74267997036438,-1.754205522996219
9dd11e8e,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.325690039718276,-3.24930622982458,-3.0663139688534247,-3.186573658133606,-3.0675631001311543,-2.7955897088631487,-2.705545427414559
a9cbcabb,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.922484789137446,-2.465916794743717,-2.2280305581677675,-1.7956091843760293,-1.7119501053075097,-1.760981165902982,-1.6777717415376077
abd12ee2,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.125211648676687,-3.6065468278630286,-3.301101164183235,-2.9655062429061427,-2.8077804045943817,-2.5482812415633203,-2.3970052262457293
b0c6f3a8,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.715843415561352,-3.1390147855343016,-2.9573479547545825,-2.974126619955561,-2.9293763994173956,-2.408139670027747,-2.352642980896027
bdd7483e,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-3.950290452505692,-2.7255433779114795,-2.445671568303417,-1.8805044172054501,-1.817242393369296,-1.8059733880267,-1.751025329983714
cefc077d,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.874748388842863,-3.1210563525109123,-2.9081768525021268,-2.217254321381396,-2.174691550581082,-2.16469367206778,-2.127702922643231
d0f687f1,10_medium_pruned,10,medium,pruned,blocking,5,200,-4.5635084272841695,-3.373561578330661,-3.252559024715105,-3.292613831980436,-3.116967082708379,-3.510889730999858,-3.467312178361142
d1bbc1e6,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.177585774667755,-2.2116364086545404,-1.9589611516854437,-1.642389393713975,-1.536142709326441,-1.6048409630974938,-1.4964766945026524
d8aacc7a,10_medium_pruned,10,medium,pruned,interaction_blind,5,200,-5.04393690426429,-2.3293328463469107,-2.0619004785922423,-1.406791665685529,-1.4207852116828672,-1.353316858366295,-1.3720167666958056
d9fa7f02,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-3.5409593240373143,-3.6204116548364755,-3.1378846553144486,-1.6346809770222845,-1.60295409433459,-1.4959402201997574,-1.481085282978631
daa11f50,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.487640236694084,-2.938665459625319,-2.7204295599183,-2.7148679202107675,-2.6250739618772734,-2.5174612395498435,-2.47797657801719
e1b6994c,10_medium_pruned,10,medium,pruned,density,5,200,-4.335429019480194,-6.415376013406329,-6.174112513645316,-5.422510674499233,-5.406647233155386,-5.35314029608797,-5.345712827477406
e9b10766,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.613016963792499,-2.5473904831321206,-2.2803762132529233,-1.7317295459706916,-1.7194358966442294,-1.5047693662839585,-1.496383902982205
ecefd3a0,10_medium_pruned,10,medium,pruned,blocking_blind,5,200,-4.936393714583651,-2.873259625584199,-2.6874744110170243,-2.5856142900206693,-2.4798460599623304,-2.1423628274202136,-2.0348664942842887
11d4bf94,6_hard_full,6,hard,full,density,10,200,-2.0927484160863825,-3.979197746733959,-3.9126967675802127,-4.680199038646571,-4.514928937515559,-3.433718983294397,-3.3907174146087757
14b4c043,6_hard_full,6,hard,full,interaction_blind,10,200,-2.532805414506319,-2.513220307748845,-2.4731511205139403,-2.1074002987144658,-2.28994714585346,-2.0927083992095237,-2.2057222164441743
14c5dc72,6_hard_full,6,hard,full,blocking,10,200,-2.8513787163414377,-2.09069654629294,-2.001507784166126,-1.8752900089068212,-1.6968332555170527,-2.0636076073716687,-1.9770037563293181
17b4c1ea,6_hard_full,6,hard,full,blocking,10,200,-2.5439427938222003,-1.8350950099370664,-1.690194596841308,-1.3979678247825722,-1.3514583510107085,-1.8997851364502707,-1.9201440990772294
17e120dd,6_hard_full,6,hard,full,interaction,10,200,-2.7832456344495533,-2.3868415486956946,-2.333108629589438,-2.1470031107750516,-2.263954337684479,-2.6237295827684033,-2.6630550816426255
18dac9ef,6_hard_full,6,hard,full,blocking_blind,10,200,-2.5290516070771236,-3.1700902944486087,-2.959759742708064,-2.9936192625672775,-2.5383186262845,-2.9334698027274544,-2.4865480772415296
20bfd7bd,6_hard_full,6,hard,full,interaction_blind,10,200,-1.97492814627577,-1.8245763920386124,-1.770952933136995,-1.8555801369072185,-1.8316307058310428,-1.7145345155733498,-1.8471809619432684
22dac859,6_hard_full,6,hard,full,blocking_blind,10,200,-3.686772266185964,-3.4646459713939044,-3.5309125941709354,-3.333074973800344,-3.349677989106623,-3.199124728817459,-3.065259731352338
24a5e25a,6_hard_full,6,hard,full,blocking_blind,10,200,-2.6543596360030706,-2.410825009334204,-2.3079595565132665,-2.307998492762681,-2.235865112625329,-1.583573573989196,-1.457977333737725
24b61c03,6_hard_full,6,hard,full,interaction_blind,10,200,-2.4800269090496725,-2.7273505264246807,-2.6985551337621803,-2.9500661730515736,-3.06020304003904,-2.1200956595410285,-2.2077505023885755
24f4c091,6_hard_full,6,hard,full,blocking_blind,10,200,-3.111288249281036,-2.546340667071128,-2.4798152689913766,-2.2335482093741645,-2.0967290686062823,-2.038771499840466,-1.896458802239992
25a611ff,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.5604843850914172,-2.1839266743017083,-1.4745128871717519
25b60fb4,6_hard_full,6,hard,full,density,10,200,-4.565435515749228,-5.459007416279233,-5.787417284094431,-6.1136004240237884,-5.99146204909292,-6.091352944139031,-5.934624740888919
25c4c0ab,6_hard_full,6,hard,full,non-linear,10,200,-2.2023896591873617,-1.6384942030803047,-1.607945141516582,-2.0950558999612308,-1.9540863756581497,-1.8882409265313458,-1.772802875470511
26dbf6e9,6_hard_full,6,hard,full,blocking,10,200,-2.5160712691730267,-1.8943667621916556,-1.7326348731057253,-1.2357697686537819,-1.2020849513437184,-1.5208272620000443,-1.3497027923359988
31e63b91,6_hard_full,6,hard,full,interaction_blind,10,200,-3.1975578118728154,-2.810611559035413,-2.835805447968748,-2.7988052436046043,-2.6651095371447995,-2.5628662712553933,-2.632832078779636
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,10,200,-2.961042229925879,-2.1074149957496116,-2.036625271106535,-2.221406295813546,-2.117423609978657,-1.9765791484885156,-1.842277854819768
37f60bbc,6_hard_full,6,hard,full,interaction,10,200,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-2.616761338968972,-2.425239570502255,-2.782177209822187
37f61258,6_hard_full,6,hard,full,density,10,200,-2.9248641676037104,-4.1480750697193,-4.076451578514549,-4.005745038274573,-3.6595169225677,-3.951669880161741,-3.609933992685923
38ebbf94,6_hard_full,6,hard,full,blocking_blind,10,200,-2.706747860127902,-2.0128252083440508,-1.901055552431167,-2.2851952663729986,-2.0462011651546157,-1.976314498886493,-1.6812053981386934
3af4bfbb,6_hard_full,6,hard,full,interaction_blind,10,200,-2.4306104560898305,-2.299604552884508,-2.2317411518365375,-1.9051176936336152,-2.1127788181429947,-1.8642402433846248,-2.054468034326389
3bb613b2,6_hard_full,6,hard,full,blocking,10,200,-2.907284638701166,-1.8465532644117086,-1.6563404195854126,-1.1005305870533326,-1.0138419916750057,-1.423377939487701,-1.3241889934127926
3cd60baf,6_hard_full,6,hard,full,blocking,10,200,-2.5417547906048887,-1.7949652918151011,-1.618038552520333,-1.0565554224234546,-1.0202067287040775,-1.2413853420419658,-1.1804477564967422
3df11bae,6_hard_full,6,hard,full,blocking_blind,10,200,-2.9406371819947434,-2.1622404359898897,-2.063281657332364,-1.8244087170503658,-1.6209152084968685,-1.798629400179457,-1.6171252853298332
3ed61f8d,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.5604843850914172,-2.1839266743017083,-1.4745128871717519
43c60cd9,6_hard_full,6,hard,full,blocking_blind,10,200,-2.701012324106896,-2.2692007311190503,-2.138858165005258,-1.8753701765390152,-1.7591977895929076,-1.6468084387938082,-1.4690673988458267
44a4fa14,6_hard_full,6,hard,full,interaction_blind,10,200,-3.0951954633988015,-2.710132626930439,-2.6823878175683022,-2.2334592039806633,-2.409871406286704,-1.9633986336699287,-2.1316925965311277
47f614be,6_hard_full,6,hard,full,blocking,10,200,-2.8398028152768964,-2.4305182661465485,-2.300416467908732,-2.0977213524720626,-1.9769001593659963,-2.2675374636516583,-2.0993459036514825
49e6113d,6_hard_full,6,hard,full,blocking,10,200,-3.0957085171591707,-1.9514815710502391,-1.7780336596024977,-1.5052991511800242,-1.1858539956370855,-1.5841918066355798,-1.2281276440147366
4af5df5d,6_hard_full,6,hard,full,interaction_blind,10,200,-2.5867367595915907,-2.6983363862030942,-2.671125584831683,-2.685580380600301,-2.872049389955776,-1.450468603056593,-1.5623031169177608
4ed4c1d3,6_hard_full,6,hard,full,blocking,10,200,-2.81994892053435,-1.9149345573568146,-1.7360403975226815,-1.5228993210475115,-1.349905310388079,-1.5698780603576892,-1.3933090045913832
50c60ba6,6_hard_full,6,hard,full,blocking_blind,10,200,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8784269574859945,-0.647553911313369,-0.8392403516091387,-0.6109959049659341
53c4c041,6_hard_full,6,hard,full,interaction,10,200,-2.942429804749942,-2.2784883793470803,-2.1753257308298193,-1.843485186439518,-1.9492109340021133,-2.095045132818046,-2.1523539130878553
54f4bf95,6_hard_full,6,hard,full,blocking,10,200,-2.551383348895045,-1.6821507032072467,-1.499448424767432,-1.0196357380930694,-0.928639255541947,-1.1152790261831895,-1.0108130033279314
55f5fe54,6_hard_full,6,hard,full,non-linear,10,200,-2.8959249510292215,-2.5735529765993177,-2.5030435392731736,-2.934754863183967,-2.5435825611907825,-3.0787825337421353,-2.9606445428405603
57a4bf4b,6_hard_full,6,hard,full,blocking_blind,10,200,-2.525753679579444,-1.629837714659851,-1.4573232039734878,-1.1432046866130559,-1.0215145117468705,-1.1231343601767665,-1.0082217350359826
5ce612bc,6_hard_full,6,hard,full,blocking_blind,10,200,-2.5459120929143757,-2.976801210446643,-2.856227621535918,-2.8511441609358315,-2.648885349346225,-2.634064116710728,-2.4251068991848017
5dd4c056,6_hard_full,6,hard,full,blocking_blind,10,200,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8784269574859945,-0.647553911313369,-0.8392403516091387,-0.6109959049659341
5edbbf73,6_hard_full,6,hard,full,interaction,10,200,-2.91123998374733,-2.554525100596849,-2.48303010515895,-2.068178121713478,-2.1619122459648104,-2.2837081059212543,-2.359620554821675
5fd6115c,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.5604843850914172,-2.1839266743017083,-1.4745128871717519
63c4bfcb,6_hard_full,6,hard,full,blocking_blind,10,200,-2.483505717589492,-3.6730376287996984,-3.6785118801980894,-3.9546844667726466,-4.035766412485104,-2.2187931267555405,-2.0558525073144915
63e5efe1,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7286475668279184,-2.1648561001505144,-2.0004250031356263,-1.7472147644838487,-1.5830594341481024,-1.675379257631445,-1.5101745841997651
64f61543,6_hard_full,6,hard,full,blocking_blind,10,200,-3.4161381505685573,-2.290993869723653,-2.204212228590532,-2.1430684838024927,-1.8707988205662105,-1.9942177390424085,-1.828215743316266
67eac875,6_hard_full,6,hard,full,blocking_blind,10,200,-3.580315060576481,-3.062692250417469,-3.163040714782641,-3.3705247302117494,-3.23709913371518,-2.9712063019335484,-2.8684114686895974
68d5e249,6_hard_full,6,hard,full,blocking_blind,10,200,-2.620554963970728,-2.440155046030241,-2.365288431312673,-2.1113971169727237,-2.1406276140810285,-1.8230142247451198,-1.799868627634936
69bad0fe,6_hard_full,6,hard,full,blocking,10,200,-2.873330018618468,-2.1172316667856212,-1.994894807445577,-1.7949131755780177,-1.7307571482927289,-2.2736992398304356,-2.2842411977658155
6bf51f66,6_hard_full,6,hard,full,interaction_blind,10,200,-2.872192834409903,-2.66457789749406,-2.609355582958465,-2.223745137560553,-2.321792909720483,-2.112168369615247,-2.2307387357174338
6ee61190,6_hard_full,6,hard,full,linear,10,200,-3.0178617247914152,-2.1571085476740426,-2.1613882935127857,-2.55103696317555,-2.497022455084762,-2.564241670098281,-2.6210909124568964
70da8cfb,6_hard_full,6,hard,full,interaction_blind,10,200,-2.7957162594595943,-2.234779143234853,-2.1448950656416517,-1.9141022503714662,-1.9030330179502308,-1.615280748462855,-1.7319815599850057
72f4c145,6_hard_full,6,hard,full,blocking,10,200,-3.882817993905186,-3.188891919716887,-3.2599585038620993,-3.0419988406166163,-2.5956257294203455,-3.3204109981631986,-2.9114821244231712
74b60b9f,6_hard_full,6,hard,full,density,10,200,-3.2785509621396405,-3.6305753001179637,-3.5936366956250487,-3.8453156969938087,-3.6294853574648087,-3.9086915352354152,-3.6691076054151095
76e60f84,6_hard_full,6,hard,full,blocking_blind,10,200,-2.8414372592662565,-2.401895470593328,-2.3179679249830034,-2.3577355850753356,-2.126697338572294,-1.9757598471400555,-1.5909487877191995
78f60c95,6_hard_full,6,hard,full,blocking_blind,10,200,-2.5491699092002045,-1.5252888285929365,-1.3380842012053613,-1.0146001771195063,-0.8492796102915019,-0.9811770977645475,-0.8182595263503287
7bf4bf38,6_hard_full,6,hard,full,non-linear,10,200,-2.6223608321793113,-2.1593872025351692,-2.0847579286039193,-2.2684170106431387,-2.1813503235239615,-2.951004185874935,-3.0115383067722123
84a4bf3c,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7540951788383348,-2.1947546279786323,-2.0489290989073115,-2.0739967505676487,-1.8622519669225353,-2.054872298287889,-1.8451336697758536
87b50908,6_hard_full,6,hard,full,interaction,10,200,-2.8464513981141772,-2.240046558241724,-2.17042933881557,-1.7269500841995302,-1.8065761225465546,-2.080737418546136,-2.158158192472196
87f4bf56,6_hard_full,6,hard,full,blocking,10,200,-4.10146730621229,-3.7963023914816936,-3.8629409738066425,-3.579382910255142,-3.516520816411364,-3.9344687059554877,-3.59822052750857
87f610ee,6_hard_full,6,hard,full,non-linear,10,200,-2.3418565603191577,-1.978010925883318,-1.9377195701271808,-2.345613112517023,-2.2660902527433375,-1.9742631591442776,-2.1590098276928686
89d60ba4,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7938376601006407,-2.216834173903363,-2.134771317997615,-2.0534729884844842,-1.988142938090834,-1.9182456191088346,-1.879158474256782
8ac4c37c,6_hard_full,6,hard,full,blocking_blind,10,200,-3.1764830453973834,-2.8842200776913196,-2.75542438427959,-2.428530367489408,-2.313578907306135,-2.2208352037440777,-2.0388358597052934
8ea4bf56,6_hard_full,6,hard,full,interaction,10,200,-2.4922404845072736,-2.0081956994785903,-1.9017365184941954,-1.4870998437798635,-1.5973041270185149,-1.5409178418752945,-1.5970426173746075
8fc76287,6_hard_full,6,hard,full,blocking_blind,10,200,-3.0701112757503695,-2.37025589686308,-2.314497308562746,-1.9847730080224844,-1.8648410760576268,-2.032578616028047,-1.857106237421708
8fcbec83,6_hard_full,6,hard,full,density,10,200,-3.0810678901789323,-3.6847738219381014,-3.742048240478611,-4.09147422934881,-4.165428977352776,-3.6981124698093164,-3.798487334682665
90c60de8,6_hard_full,6,hard,full,blocking,10,200,-3.2827363730672094,-2.5810550625929918,-2.5141260319865797,-2.328658501378696,-2.295029204303266,-2.820690082707638,-2.9203729704319175
91a61ead,6_hard_full,6,hard,full,interaction_blind,10,200,-2.907308423187364,-4.111789057100402,-4.233277285079565,-4.798689684985598,-4.629021585324279,-2.4488482248159196,-2.5994703120207774
91cfd7fb,6_hard_full,6,hard,full,blocking_blind,10,200,-2.7054154653569658,-2.2958761101722165,-2.146952675293908,-1.78527899385461,-1.7109016091257274,-1.7408313347656394,-1.6564012308215408
92b722f3,6_hard_full,6,hard,full,blocking,10,200,-3.106807949475715,-2.695657214772343,-2.6745256711848815,-2.6533511677697574,-2.585429213748592,-2.7782330337826977,-2.704149584156868
94d6ef33,6_hard_full,6,hard,full,interaction_blind,10,200,-2.9924138803884404,-2.558684049029494,-2.4850382841860235,-2.19919630360609,-2.2112261336054497,-2.0623146221081585,-2.0636173774831392
94e4c554,6_hard_full,6,hard,full,blocking,10,200,-3.5017037337770094,-3.161067739322579,-3.182863423557278,-2.8807700258523132,-2.764762472532432,-3.0225623286407384,-3.014945937244394
98c4bf54,6_hard_full,6,hard,full,interaction_blind,10,200,-3.762371415655106,-3.944789742004417,-4.0470487278424985,-3.6835224307093304,-3.8533400176055976,-2.93639241493312,-3.042223247006987
9adbc2df,6_hard_full,6,hard,full,density,10,200,-2.485911126778769,-3.0801130296492474,-3.010047675114374,-2.7334819682346634,-2.872436816560589,-2.919797570688772,-2.910068878544485
9dc50a3d,6_hard_full,6,hard,full,linear,10,200,-3.1597604137402566,-3.06648954184641,-3.0775175982100413,-3.3653486019164602,-3.2341837378658354,-3.7816510327580684,-3.803097049995303
9df60bf8,6_hard_full,6,hard,full,blocking_blind,10,200,-2.5671599521654738,-2.1542689960185117,-2.11643181051923,-2.312709288300416,-2.3578587542199823,-1.7273209078629077,-1.7243270300402511
a2f6ba1d,6_hard_full,6,hard,full,density,10,200,-1.8347129172257481,-4.168494184099277,-3.986022514831243,-3.8792909365132453,-3.672275780033095,-3.834490958688844,-3.6266399472074613
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,10,200,-2.9519703396180876,-2.8250622987713516,-2.765913768011412,-2.7199356737211895,-2.6400769275410396,-2.0042603794995046,-1.8467821459510407
a3d5dfda,6_hard_full,6,hard,full,blocking_blind,10,200,-2.8392042964205353,-3.063296223567687,-3.0847222779961845,-3.0415984745112388,-2.9798562248674427,-2.8687112409787514,-2.7901195343081615
a4c60d7a,6_hard_full,6,hard,full,non-linear,10,200,-2.9203502971706623,-2.7868008542155227,-2.7506720469004216,-3.145085308636469,-2.9403379160251113,-3.449270381658719,-3.4894099216077907
a6f610e1,6_hard_full,6,hard,full,blocking_blind,10,200,-2.879332700127741,-2.21144515266607,-2.07403705806014,-1.9580039042092883,-1.8146666155303424,-1.7579193403774451,-1.7570691448429354
acd61c3d,6_hard_full,6,hard,full,density,10,200,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.354485778690154,-4.1712851325691025,-3.76454394854135,-3.8011041556280603
ada4c06f,6_hard_full,6,hard,full,blocking_blind,10,200,-3.113115059050857,-2.9386295275244456,-2.891927485589758,-2.7784645922958124,-2.630015692015621,-2.4258353735459037,-2.3126252433606065
b0d518a1,6_hard_full,6,hard,full,blocking_blind,10,200,-3.240187611180335,-3.2361872976982133,-3.19197219785987,-3.0566660744754044,-3.044134865833948,-2.4300142160905582,-2.3293098265654133
b2d60bc9,6_hard_full,6,hard,full,blocking,10,200,-2.816762325561579,-2.494750219246643,-2.43267952120387,-2.2425252732700325,-2.2297661757978373,-2.421658226387801,-2.4621564093044626
b7a4fe27,6_hard_full,6,hard,full,blocking,10,200,-3.331014052505533,-2.3265742044179865,-2.3001542785552953,-1.8700688244635737,-1.7843929457931997,-2.3878027510436812,-2.3846670490832698
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,10,200,-2.083744524306781,-2.1461356191585734,-2.0951127388950135,-2.0416005950296308,-2.2187058158576844,-1.440978713050562,-1.5850957547026632
