userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
8ac4c37c,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.3057693142878977,-3.0094156492594553,-2.8829167794237764,-2.5330688871881515,-2.4233545799296285,-2.5011893228545095,-2.2865765077801377
8ea4bf56,6_hard_full,6,hard,full,interaction,40,1600,-2.4912048383251952,-2.0033008512835755,-1.899155382573638,-1.4678152286866695,-1.774694579239125,-1.5664764143346623,-1.7424672233370193
8fc76287,6_hard_full,6,hard,full,blocking,40,1600,-3.352827972330137,-2.6298261721298952,-2.5876246163561865,-2.236953045335235,-2.0156977008233405,-2.3781830642492574,-2.060135294624864
8fcbec83,6_hard_full,6,hard,full,density,40,1600,-3.2903563945326915,-3.8743009710612943,-3.941957156851539,-4.583954468481297,-4.763594431336239,-4.081666661615082,-4.337256268816152
90c60de8,6_hard_full,6,hard,full,interaction,40,1600,-3.3785503026052117,-2.6704692789640796,-2.607381962187522,-2.4916457976890385,-2.5359790953449393,-2.9488304910723944,-3.210851057536763
91a61ead,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.3164712440828117,-4.482690431807354,-4.622453253176644,-5.577518093904891,-5.2497496469513765,-2.808894460111026,-3.0563976788564107
91cfd7fb,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7054154653569658,-2.2958761101722165,-2.146952675293908,-1.7645091688453125,-1.7123334531625432,-1.7647649371995746,-1.690277984176103
92b722f3,6_hard_full,6,hard,full,non-linear,40,1600,-3.293745035455906,-2.870408127002916,-2.8552826393819615,-2.9951685020005345,-2.864890382707331,-3.07506168322496,-2.9640185754108335
94d6ef33,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.1159311026047694,-2.6747698982445667,-2.6052840275817353,-2.4070979058705477,-2.477347855796182,-2.220018343134031,-2.2909333195149144
94e4c554,6_hard_full,6,hard,full,blocking,40,1600,-3.8813046518498155,-3.524490777434439,-3.5553651653321294,-3.2782112191180857,-3.064109539457459,-3.525548164926362,-3.5506094746755896
98c4bf54,6_hard_full,6,hard,full,interaction_blind,40,1600,-4.531110282115083,-4.664995458386923,-4.793678052604246,-4.384221765305702,-4.5744551884059685,-3.9283407534302714,-4.088218855944995
9adbc2df,6_hard_full,6,hard,full,density,40,1600,-2.4846149896712504,-3.069643970335818,-3.005085072290403,-2.8069215213356045,-3.085610971092124,-3.04165378933327,-3.1270113805210706
9dc50a3d,6_hard_full,6,hard,full,linear,40,1600,-3.3940120993170817,-3.2837879850985368,-3.3035467891967705,-3.882670813349614,-3.6645791787221706,-4.073861474966042,-4.174593259831514
9df60bf8,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.5645631694368576,-2.139510600152644,-2.10865619321156,-2.7543957660494756,-2.7766851290090226,-1.7025857935478985,-1.7065978773905488
a2f6ba1d,6_hard_full,6,hard,full,density,40,1600,-1.828232231688154,-4.116148887532131,-3.9612095007113868,-3.831801682050393,-3.453809289714465,-3.802862666206204,-3.4339360141399324
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1976501380059523,-3.0516762444150896,-3.0022300134431883,-3.178059203725642,-2.9781520176865,-2.502358133240412,-2.203426697923684
a3d5dfda,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1220348839571868,-3.3116928190389863,-3.351482393385511,-3.443340032280578,-3.282907551219031,-3.240340989461108,-3.112887772585883
a4c60d7a,6_hard_full,6,hard,full,non-linear,40,1600,-3.1460452692986074,-2.989679682128389,-2.964270818971277,-3.771532298560357,-3.3481218605282996,-4.012931806764658,-3.99179624542276
a6f610e1,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.8785604337440303,-2.2062509879721786,-2.07123707115729,-2.124104835948029,-1.9079130678599443,-1.7127547242488224,-1.8176941576390668
acd61c3d,6_hard_full,6,hard,full,density,40,1600,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.784645832951595,-4.585275482846156,-3.76454394854135,-4.0703240011540505
ada4c06f,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.373726117743418,-3.185771909788779,-3.1464570900508324,-3.2273040700674382,-2.9861497913591792,-2.7707463727278014,-2.6475410727900903
b0d518a1,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.4861022201006504,-3.4696962238042555,-3.4315161672010013,-3.4428058509870687,-3.4447167215800065,-2.8146081864277015,-2.712280832522927
b2d60bc9,6_hard_full,6,hard,full,blocking,40,1600,-2.9185303990281684,-2.5781028661469,-2.5258094682152157,-2.429297990038775,-2.3879394374074168,-2.7237730584445226,-2.844611672445957
b7a4fe27,6_hard_full,6,hard,full,blocking,40,1600,-3.7873396904309597,-2.7547833863496503,-2.741045307096082,-2.0684192528268355,-1.9539829778589137,-2.6743875688038226,-2.680970225685389
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.0795896719409948,-2.122897635640966,-2.0831433556931627,-2.371333117716489,-2.620606513266304,-1.3986409794566512,-1.640441910698923
bae515f2,6_hard_full,6,hard,full,blocking,40,1600,-2.379054369765738,-1.66311504950303,-1.5139557177031393,-1.1106688608564357,-0.9803771627825922,-1.4623848958579324,-1.3376439649524008
bca5dc5e,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.0812230033385895,-2.1839266743017083,-1.0290338735134648
bcdfd2df,6_hard_full,6,hard,full,blocking,40,1600,-4.032797147156897,-3.890336585339403,-3.9386532084270267,-3.66917521708919,-3.410419406132623,-3.833825596996632,-3.6066229615180374
bed50a1d,6_hard_full,6,hard,full,blocking,40,1600,-3.0174096791211475,-2.674555613738992,-2.507433489698052,-2.088941273017605,-1.7254392781049332,-2.22859662642888,-1.7913660550497619
bfa60c8b,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.660855772498943,-2.5209681910169737,-2.386509714236881,-2.4605868013416354,-2.4110454427247765,-1.935488650115938,-1.8964789723779407
bfe4c87d,6_hard_full,6,hard,full,non-linear,40,1600,-3.1183569518653624,-2.2420331435514007,-2.1949189765417314,-2.4027424957387917,-2.3275211679426704,-2.3512107468683165,-2.4760423546526797
c0f60e45,6_hard_full,6,hard,full,interaction,40,1600,-2.6424210759009044,-1.93890697295622,-1.8172803088083875,-1.4417026319424595,-1.508083452591715,-2.368199035769013,-2.41068145052727
c5e4c4a5,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.7850112422383386,-2.70805020110221,-2.6795785270208974,-2.3521133100562026,-3.2531352820292856,-2.2639989643513947,-3.263080757105554
c6b4c141,6_hard_full,6,hard,full,density,40,1600,-4.09706812718113,-5.755844188191949,-5.840244235030167,-5.945916284363511,-5.730793087795853,-5.125390011666157,-4.826581873068387
c6b60d63,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.4225002389418657,-3.816738185139522,-3.811950348961304,-4.277728933994993,-4.029035457922517,-3.3354496503529125,-3.151439695527805
c7a61295,6_hard_full,6,hard,full,blocking,40,1600,-3.426466656347684,-2.983514095054437,-2.928808542191661,-2.4685749360487246,-2.3732391509606297,-3.0541021006510927,-3.0910382952672086
c7a67aab,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.28338591965411,-3.7293716934953456,-3.766341163366218,-3.936276790975096,-3.912338969598007,-2.552664456006741,-2.559754791718676
c8a4fa50,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.139527319792825,-3.227176935769574,-3.187167330081122,-3.337422581732489,-3.250970802542327,-2.8490485932539595,-2.9727790187568788
c8f4c13d,6_hard_full,6,hard,full,blocking,40,1600,-2.8219616589648195,-2.4791504609925026,-2.29716585799767,-2.330002633169795,-2.066637790923499,-2.9212270851643987,-3.0140100757499795
cab61023,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.812668135490233,-2.646823527830189,-2.4130493749390056,-2.2701014681562786,-1.6608687059412688,-2.2118684876572896,-1.6435069427817548
cceac8ca,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.1963000753074886,-2.965124446810685,-2.9922457430481146,-3.131302042611486,-3.0718111475829866,-2.547649770410293,-2.4797498360875694
cee4bfa4,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.9356315520539495,-2.7144163905127128,-2.7016807994814696,-3.336315181987651,-3.1852997388431628,-2.567826033252198,-2.5152673649760686
cfc5dcb3,6_hard_full,6,hard,full,blocking,40,1600,-4.404818133863389,-4.153482812282671,-4.253666096141223,-4.298735992520165,-3.7477934207706567,-4.286043543977212,-4.02917365956913
d2a60bac,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.7865520755070428,-1.6338329945188164,-1.4257143919737785,-1.6340856809006057,-0.5817553646835675,-1.5540927879125201,-0.5507923820860201
d8f6387b,6_hard_full,6,hard,full,blocking_blind,40,1600,-5.23451359310192,-6.216054539019047,-6.4577409177697085,-6.757802026804215,-6.38248435554087,-5.370471978547946,-4.957034637921864
dbe71b15,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.959032272640001,-3.0423432852117878,-2.9918271976918946,-3.3185257186048167,-3.24840382229993,-1.9014772979632504,-2.1892461159015935
dcc4f10e,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.65325847725898,-2.8404932943200913,-2.8397885662734828,-3.157251378396949,-3.2026601144908455,-1.8098740225568917,-1.9768580502866184
dfcbf407,6_hard_full,6,hard,full,non-linear,40,1600,-2.581979281884945,-2.1665226285224337,-2.0653860050038464,-2.5433222369607407,-2.203520127772611,-2.4650437413708945,-2.3385764472650648
dfe6bee3,6_hard_full,6,hard,full,blocking,40,1600,-2.7856845152549994,-2.568331116443396,-2.5439256840931654,-2.606301434064708,-2.5361755577911365,-2.8434332683902266,-2.700975082599502
e0d4bfdf,6_hard_full,6,hard,full,blocking_blind,40,1600,-2.8282689612464544,-1.8298888220307123,-1.6072584732198505,-1.4065738227094509,-0.8240402353377244,-1.3709448069495949,-0.8180692567057299
e9c4c917,6_hard_full,6,hard,full,interaction_blind,40,1600,-2.4485390056171257,-2.70805020110221,-2.6795785270208974,-2.0268443811368844,-2.927866353109967,-1.8823919739958799,-2.881473766750039
ead61455,6_hard_full,6,hard,full,interaction,40,1600,-4.719862820176356,-4.240381724942359,-4.334790851021415,-3.9544472730065983,-3.996745066405554,-4.812816917804137,-4.376123887073029
ebc61801,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.2733605688740823,-2.8933116420943468,-2.8817069977023135,-2.572383822386005,-2.2879144291983877,-2.547407675094842,-2.2727277942918507
eec7360c,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.2131778076582096,-2.9371426508117384,-2.952686246047051,-2.9135378519468857,-3.16557974735376,-2.106875571405388,-2.3505538761837164
efebc5bb,6_hard_full,6,hard,full,blocking,40,1600,-4.146297919417769,-4.209881025451318,-4.213542073405462,-3.827799826653603,-3.6871581402919165,-4.393094865807008,-4.029810776139097
eff4bf48,6_hard_full,6,hard,full,interaction_blind,40,1600,-3.41740222382969,-4.209910055195408,-4.230199747264708,-4.704095372007711,-4.573695932150196,-2.5426481837057366,-2.800471165640933
f1e613a1,6_hard_full,6,hard,full,blocking,40,1600,-2.9916403610798707,-2.1145681544587074,-1.9876942202181194,-1.4820130331472465,-1.2925104741553346,-1.7405222684635737,-1.518598057239837
f1ebd0b7,6_hard_full,6,hard,full,interaction,40,1600,-2.6026896854443837,-2.456735772821304,-2.4051416813191375,-1.8702978697450554,-2.771319841718138,-1.8823919739958799,-2.881473766750039
f2f60bd9,6_hard_full,6,hard,full,blocking,40,1600,-3.152659204557113,-2.4159488526154527,-2.352230381932981,-2.5292482233995925,-2.15169840279459,-2.4550876829574153,-2.3249181866213493
f3dbeb7e,6_hard_full,6,hard,full,non-linear,40,1600,-2.874233957007779,-2.622456099402651,-2.5755712049062653,-3.359155425773969,-3.039735218655478,-3.339763203423298,-3.465535953927929
f4a6108e,6_hard_full,6,hard,full,non-linear,40,1600,-2.7708463030164165,-2.2481293529490856,-2.1685847718268723,-3.2031408580466967,-2.8614834466653303,-2.8581874437545634,-3.0521619867874645
f6fbf6b1,6_hard_full,6,hard,full,linear,40,1600,-4.172765910569431,-3.8168306035658652,-3.926989846342428,-4.21490304947322,-3.977137498604156,-4.419595686343294,-4.386032772980048
f7b4bfae,6_hard_full,6,hard,full,blocking_blind,40,1600,-3.5333829450827596,-3.9929429143433217,-3.9831613027467094,-4.287681391804416,-4.319299518915563,-3.172684908831712,-2.9285436852633846
f8d60bcb,6_hard_full,6,hard,full,blocking,40,1600,-4.692870290812309,-4.67535412201051,-4.830379869289302,-4.846879036537986,-4.49583576583973,-5.510142299131747,-5.889170434953523
fac10d6e,6_hard_full,6,hard,full,linear,40,1600,-3.2373411251510547,-3.1087744609643866,-3.1762462256831823,-4.64957113796377,-4.5292654743115595,-3.3565538165307953,-3.553980636738601
fac6126a,6_hard_full,6,hard,full,linear,40,1600,-4.457071532487233,-4.130776187974406,-4.2853674269059345,-4.664090287589225,-4.6536060272387845,-4.478826434249244,-4.878732313522584
fde4bf4b,6_hard_full,6,hard,full,blocking,40,1600,-3.0663654370235722,-2.3370596364165412,-2.2584873054263777,-2.0786621452621445,-1.993325604978323,-2.2815139041034502,-2.2906558225405766
ffa4c00b,6_hard_full,6,hard,full,interaction,40,1600,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-3.206241037842138,-2.425239570502255,-3.4243213632564142
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.417974455621968,-4.694057754397327,-4.644117878786966,-4.639430667521358,-4.753301042690087,-1.5024604792891985,-1.8629342559309061
11a64d17,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.2448790510860404,-1.9175302252173172,-1.8784040856253639,-2.5319313459574246,-2.4181723682666383,-1.9379172369387014,-2.178433480368873
11e652f7,6_hard_pruned,6,hard,pruned,interaction,40,1600,-3.116706197203559,-2.3154431655552865,-2.2631231889566434,-2.2013931784420047,-2.267172911309574,-2.6075783137274904,-2.6340304269912918
14d64999,6_hard_pruned,6,hard,pruned,blocking,40,1600,-2.4996628075739835,-1.5494381589638462,-1.4058341549337636,-1.2583657741979453,-0.9672927467747445,-1.9202521864110076,-1.8860181932409454
16d516ad,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.3353190157404944,-2.2173461077539396,-2.16704550732447,-1.7181932638976924,-1.314197574811534,-2.5665306933291143,-2.0963515899573584
1dac01e7,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.052059549775592,-1.9681044314338907,-1.8105538833059174,-1.9206839075295206,-1.44938469190237,-1.8180114554781621,-1.440242524701109
25b4e27c,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.3588750504705045,-3.379910828828652,-3.32808426704074,-3.7233329377445132,-3.280379342768936,-3.0532635196957347,-2.7830232620518913
25cfdeaf,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.5776314635136197,-1.9734098355283267,-1.9272383796158408,-2.663032944713467,-2.6095642041014284,-2.2754420556113315,-2.324120965930457
28e6483c,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-1.9483043406625782,-2.0683435852579395,-2.024646523517451,-1.6235905458076316,-2.212418826708027,-1.3622836661787212,-1.6114651512554095
2ab4ecbb,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.2149308803778256,-2.9921717235741467,-2.9363242564647165,-3.3257702408038017,-3.218062490193705,-2.751009897754906,-2.4977986785470807
2afbbf79,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.1366268605374774,-2.7836762949567375,-2.7546175607429593,-3.0132546713404325,-2.672879762850828,-2.6966597002356374,-2.7042249466528894
2ca66220,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.5982911108530478,-2.588514274091536,-2.6236707460178947,-3.928637321552598,-4.253147708277007,-1.7249002468518673,-2.007120807123446
2cb650ed,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.0854182226798046,-2.7210303108218294,-2.613746995089463,-2.469448304216203,-2.2209006306850645,-2.0244042988983666,-1.775610162455888
2fa647f5,6_hard_pruned,6,hard,pruned,interaction,40,1600,-2.4673905021305886,-2.374885326564169,-2.3120553391768164,-2.2535414584213287,-2.818591982913022,-2.3198461164514312,-2.5450963421867727
2ff50f64,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.640531991943,-2.238018749967101,-2.137273196483267,-2.4780098807348856,-2.460170191493295,-1.8399956362020546,-1.8507512843039393
30c4e230,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.596430289759469,-3.4518870987297747,-3.487244504050299,-3.4027863485942893,-3.422011073563464,-3.4419938369251923,-3.3300589069580817
30e4feac,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-3.2384705774903986,-3.743114924217836,-3.8331547895647926,-5.118502750852745,-4.756194671782719,-3.206156249626226,-3.4313204845469105
33e649bd,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-1.9164952158635125,-2.4923716301221783,-2.4555142778093932,-2.212271467575917,-2.7063555454342914,-1.902852958430571,-2.110504195994478
3ad4e7d3,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.7293150930628576,-1.5228221760629617,-1.2870422837299806,-0.7562984085397159,-0.41817627623184295,-0.7213503123283219,-0.3998568190896946
3ef64929,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.698216947665186,-2.8040752087151652,-2.6075919651043473,-2.1653054024457936,-1.8835369588558992,-2.1361819889362983,-1.8682707445707756
3fa64b7b,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.0533377531047425,-2.093421355467411,-0.9966531885907784
40e4e2b8,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-1.929270551069299,-2.2074488313537084,-2.136286050741852,-1.8973705607119036,-2.481291261135177,-1.6405005280207945,-1.8846813718653475
43e64821,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-3.0785525817190127,-2.996796570042216,-2.941842376556736,-3.225954012543961,-3.045654862736108,-3.1899218266516307,-3.1637079279150275
44a65230,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.207266025275103,-2.1485653366459196,-2.129441957256579,-2.4441173492025854,-2.708519905010593,-1.4141049311948468,-1.6720197697258055
45b64f9c,6_hard_pruned,6,hard,pruned,interaction,40,1600,-2.1867810333497086,-1.7620906594354566,-1.6978590563268496,-1.4057957906471628,-1.7213479090002497,-1.7596632657981919,-1.9444158353347938
49c72e9b,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-1.9118400293037872,-2.0684050890255294,-2.0246775117850104,-1.6236498010456881,-2.2169121710755624,-1.3629549048080274,-1.616529112473622
4bca7fc9,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.0007334829997148,-3.1328408040327393,-3.0434755902686215,-3.126150848902746,-2.4216582353143337,-3.3456602802263453,-3.1262237542309417
4ca649a6,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.423537703411708,-2.6184380424125226,-2.592895287852096,-1.9379184014085797,-2.89269675187457,-1.7918866551615822,-2.8490930818273528
4ca65156,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.9361729757250483,-2.38759266355593,-2.3208766186743146,-3.0671063031156938,-2.7644043064868304,-2.9390935280455914,-3.045088406179801
4cb651bd,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-3.026375819335849,-3.295129548915043,-3.2997336594716433,-3.0480642950394654,-3.0219871805957212,-1.885301662110745,-2.076316267049353
4ed4e40b,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.8815867246339746,-2.827417062173725,-2.6818599734882524,-2.717666011321945,-2.4151196803844335,-2.002781821929578,-1.940967898114615
4ee64c2a,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-3.0385374834269685,-2.4136546826450034,-2.358276815549998,-2.715753233940013,-2.5036407240322434,-2.5950910046884084,-2.4169783853641613
51a4e32d,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.5976558916867094,-1.9944368806028678,-1.9274069427508806,-2.4456066643473813,-2.279322230193308,-2.610237065884072,-2.986068986611395
53a654e5,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.6387765219530643,-4.337172520537352,-4.304774590353327,-4.187452388999689,-3.7365460720710657,-3.5978230676082115,-3.4387198917322737
53d65632,6_hard_pruned,6,hard,pruned,density,40,1600,-2.945809691246568,-3.4326808575858045,-3.376676779692983,-3.1573639653748016,-3.308507080805507,-3.0981028282979737,-3.1878029966029673
59d4e268,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-3.1826915299085,-2.6401355099548125,-2.6201538498540957,-3.0429803762331673,-2.7633509793840205,-2.8214714213328222,-3.024484330307723
5adff9a5,6_hard_pruned,6,hard,pruned,density,40,1600,-2.522946044706813,-2.850505131323286,-2.7308911166199135,-2.711189750232656,-2.7279882095913726,-2.5758220521098454,-2.6431367869143116
5dbfe29c,6_hard_pruned,6,hard,pruned,interaction,40,1600,-2.44617255679579,-1.7995318610720799,-1.7033367346486596,-1.6749873390816061,-1.7285642492770599,-1.9751201930681828,-1.9509510023422658
5dd4e3a2,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.4993640699028865,-1.511080738585921,-1.313986310034442,-0.8721112537805255,-0.596300272185843,-0.8426921769671508,-0.5807588273122741
5fa651bb,6_hard_pruned,6,hard,pruned,density,40,1600,-3.2514370950282627,-3.6654292480000845,-3.718012999926038,-3.8506250155309685,-3.805918346094452,-4.034709149155003,-4.316394219926759
61e65cc1,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.6820223848565075,-3.6777840503499246,-3.6891966644418783,-3.8230733606929626,-3.708647307514208,-3.740736438115448,-3.573183884120058
65afea1f,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-4.038394438140074,-3.9776187478302503,-4.083212635646575,-4.830649374205028,-4.750317717898524,-3.3483305201319706,-3.668550415031535
65e519cb,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.1161123646362667,-1.491454617061098,-1.3588566205051527,-1.0650639784554483,-0.8905229741479221,-1.0445722944126157,-0.8793288805038244
65f4e348,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-3.4338586534977082,-3.5013005944229905,-3.547236643621555,-3.555407214240779,-3.5878530327470495,-2.8785987642960684,-2.9413293396247804
67f4ea8a,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-4.007068409676782,-3.7027234185286955,-3.738116969432091,-3.5127455839058888,-3.4395828727465414,-2.9815374011625337,-3.074963286208867
67f64a50,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.8626419079991625,-3.759222425234926,-3.772539694079141,-4.156410171897022,-4.1437108962436,-2.5671285753576005,-2.589393703359258
68c659b8,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.760156268891119,-2.7664092455099736,-2.7142405988698175,-3.283299487272285,-2.997858574025573,-2.35203889473245,-2.053271467567036
6bb10472,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.335113339074335,-1.5026939975308922,-1.3332320431090576,-0.9548347146668182,-0.7235316978672716,-0.9293649374234575,-0.7099745474712595
6bb4e746,6_hard_pruned,6,hard,pruned,blocking,40,1600,-3.8759979931351647,-3.6501115818438152,-3.7301646087001434,-3.508128666043578,-3.0640064937974856,-4.401315493237733,-4.210038637902826
6dd103e2,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.807467909228797,-2.3165188084009993,-2.293641333766839,-3.247109902873121,-3.0266635306925376,-2.517897767994424,-2.5753340340725774
6de4e267,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.406965069622901,-3.321508650475455,-3.2989591624938464,-3.5970749379080678,-3.514472595850072,-3.13225183921149,-3.002223819706298
74e11ee8,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.0533377531047425,-2.093421355467411,-0.9966531885907784
7da4f147,6_hard_pruned,6,hard,pruned,density,40,1600,-3.068666400932283,-3.115225223277719,-3.2079269464921527,-4.592368545856472,-5.433459889194118,-3.3865025932437867,-4.265877142306124
7dd704e0,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.478589800289676,-1.894049040208908,-1.8050563259891443,-1.8109442126387731,-1.8267914640067173,-1.8297126665030266,-1.9911101509422497
7df4e828,6_hard_pruned,6,hard,pruned,linear,40,1600,-3.3266954573442074,-3.0408114956928727,-3.0794203241098455,-3.553225865820031,-3.5319427066301103,-3.2846677074796,-3.5885150505748142
80f4e933,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.335113339074335,-1.5026206358783494,-1.3331852430618392,-0.9547464065899838,-0.7201237519170876,-0.9289068070558496,-0.7062031696691538
81c11c9f,6_hard_pruned,6,hard,pruned,interaction,40,1600,-2.3999754316015793,-1.258798753274749,-1.163489413162993,-1.1310592527387702,-1.134566993089645,-1.2912982392395587,-1.2801972438389053
82a4e284,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-3.5463651446945534,-3.792822369875496,-3.839635615495825,-3.8560733697749994,-3.700908994092926,-2.953448355489319,-3.033481924769366
83c64bf9,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.3746546619585787,-2.2739350000139003,-2.271106795248323,-2.862032908434001,-3.111024112722619,-1.8415867923717677,-2.083939260775267
84f4e263,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-3.021994742933749,-2.7926849212867344,-2.806803104966609,-2.995680002317568,-2.959271796768667,-2.575860671201918,-2.5347809862531614
85b4e5c4,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.728886158804318,-1.832715516917123,-1.7428301430241329,-2.161022327554918,-2.0225016632025015,-2.257483070037076,-2.054800983886702
92a74a76,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-2.6028148481882263,-2.433482980445954,-2.3691440271245883,-2.5457300590422958,-2.557356353870251,-1.9695519367730498,-1.9093755035630242
95a648a3,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.5917738217223145,-2.6184380424125226,-2.592895287852096,-2.100552865868239,-3.0553312163342294,-1.9826901503393395,-3.03989657700511
9be4eb1b,6_hard_pruned,6,hard,pruned,non-linear,40,1600,-2.577589441140382,-1.6447116140959208,-1.6188621528938514,-1.8519007509279612,-1.950178070977297,-2.0467855632143372,-2.2911597949838822
9dd66bae,6_hard_pruned,6,hard,pruned,blocking_blind,40,1600,-4.2680104699670425,-5.568355670404319,-5.669571634032352,-5.677158761488959,-5.538233307612231,-3.838403252754048,-3.771994137617765
a0d659c9,6_hard_pruned,6,hard,pruned,density,40,1600,-2.6879709172035153,-3.105348931127673,-3.003315378800825,-2.8220321217575615,-2.9592006209037485,-3.1238307726366696,-3.30372065607176
a0f4f1bf,6_hard_pruned,6,hard,pruned,density,40,1600,-3.622602771485946,-3.687365420457068,-3.7201196810021844,-4.248638987394824,-3.877402789133612,-3.876318106985632,-3.735364177648788
a1e4e2c3,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-2.542514796829501,-2.5276101542909024,-2.5085301478236657,-3.0970662532449276,-3.48445504305327,-1.8354124173642523,-2.211706497726357
a2ebe618,6_hard_pruned,6,hard,pruned,interaction_blind,40,1600,-3.1541410266549277,-2.9371455203279346,-2.946516560417166,-2.2046803443172474,-2.5784144337710004,-1.9166327876752003,-2.314922394654342
a3b4e28e,6_hard_pruned,6,hard,pruned,density,40,1600,-1.8301344295266382,-2.9962622596115103,-2.9703113229811438,-3.486616868335652,-3.454292475134353,-2.423844333586316,-2.7573655135486446
