userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
a2f6ba1d,6_hard_full,6,hard,full,density,10,1600,-1.828232231688154,-4.116148887532131,-3.9612095007113868,-3.831801682050393,-3.6016978907419888,-3.802862666206204,-3.5704737247203444
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.1976501380059523,-3.0516762444150896,-3.0022300134431883,-3.178059203725642,-3.053191332448789,-2.4717327141929513,-2.2895665491314694
a3d5dfda,6_hard_full,6,hard,full,density,10,1600,-3.1220348839571868,-3.3116928190389863,-3.351482393385511,-3.443340032280578,-3.318921348413261,-3.240340989461108,-3.1302441780581742
a4c60d7a,6_hard_full,6,hard,full,non-linear,10,1600,-3.1460452692986074,-2.989679682128389,-2.964270818971277,-3.771532298560357,-3.5022742749412092,-4.317296540862746,-4.292728529947947
a6f610e1,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.8785604337440303,-2.2062509879721786,-2.07123707115729,-2.124104835948029,-1.9324544399897783,-1.7466600661563907,-1.7347102739144777
acd61c3d,6_hard_full,6,hard,full,density,10,1600,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.784645832951595,-4.561986204519229,-3.76454394854135,-3.8011041556280603
ada4c06f,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.373726117743418,-3.185771909788779,-3.1464570900508324,-3.2273040700674382,-3.0264172953813815,-2.7819904120421635,-2.6447819308401312
b0d518a1,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.4861022201006504,-3.4696962238042555,-3.4315161672010013,-3.4428058509870687,-3.378697571780725,-2.7816029860548115,-2.667722301355381
b2d60bc9,6_hard_full,6,hard,full,blocking,10,1600,-2.9185303990281684,-2.5781028661469,-2.5258094682152157,-2.429297990038775,-2.3624493529776247,-2.7650630330026003,-2.775924037929792
b7a4fe27,6_hard_full,6,hard,full,blocking,10,1600,-3.7873396904309597,-2.7547833863496503,-2.741045307096082,-2.0684192528268355,-1.946664467663485,-2.8273948090156322,-2.7958051878949615
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,10,1600,-2.0795896719409948,-2.122897635640966,-2.0831433556931627,-2.371333117716489,-2.451686456662777,-1.3986409794566512,-1.4809500620206855
bae515f2,6_hard_full,6,hard,full,blocking,10,1600,-2.379054369765738,-1.66311504950303,-1.5139557177031393,-1.1106688608564357,-1.0102778958293053,-1.4623848958579324,-1.36400414024556
bca5dc5e,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-1.5604843850914172,-2.1839266743017083,-1.4745128871717519
bcdfd2df,6_hard_full,6,hard,full,blocking,10,1600,-4.032797147156897,-3.890336585339403,-3.9386532084270267,-3.66917521708919,-3.4959281150284087,-3.842823661298901,-3.6733584224720652
bed50a1d,6_hard_full,6,hard,full,blocking,10,1600,-3.0174096791211475,-2.674555613738992,-2.507433489698052,-2.088941273017605,-1.8706422314455151,-2.22859662642888,-1.9692124121671863
bfa60c8b,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.660855772498943,-2.5209681910169737,-2.386509714236881,-2.4605868013416354,-2.389412891100729,-1.935488650115938,-1.8696079691468346
bfe4c87d,6_hard_full,6,hard,full,non-linear,10,1600,-3.1183569518653624,-2.2420331435514007,-2.1949189765417314,-2.4027424957387917,-2.3211750978650807,-2.4424183662201937,-2.4758528562016013
c0f60e45,6_hard_full,6,hard,full,blocking,10,1600,-2.6424210759009044,-1.93890697295622,-1.8172803088083875,-1.4417026319424595,-1.4058062968265277,-2.4354088783970105,-2.3921100880820383
c5e4c4a5,6_hard_full,6,hard,full,interaction_blind,10,1600,-2.7850112422383386,-2.70805020110221,-2.6795785270208974,-2.3521133100562026,-2.663655583156119,-2.2639989643513947,-2.6209366036713266
c6b4c141,6_hard_full,6,hard,full,density,10,1600,-4.09706812718113,-5.755844188191949,-5.840244235030167,-5.945916284363511,-5.810378336106099,-5.082334674068313,-4.914792444787643
c6b60d63,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.4225002389418657,-3.816738185139522,-3.811950348961304,-4.277728933994993,-4.076969719825584,-3.3202133889146657,-3.156548644323814
c7a61295,6_hard_full,6,hard,full,blocking,10,1600,-3.426466656347684,-2.983514095054437,-2.928808542191661,-2.4685749360487246,-2.3344325252180735,-3.162652940552274,-3.127157398268225
c7a67aab,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.28338591965411,-3.7293716934953456,-3.766341163366218,-3.936276790975096,-3.8835923601495232,-2.5416828308977166,-2.5063199250567108
c8a4fa50,6_hard_full,6,hard,full,interaction_blind,10,1600,-3.139527319792825,-3.227176935769574,-3.187167330081122,-3.337422581732489,-3.2304590347159485,-2.890088925974035,-2.905987185111422
c8f4c13d,6_hard_full,6,hard,full,blocking,10,1600,-2.8219616589648195,-2.4791504609925026,-2.29716585799767,-2.330002633169795,-2.0500474636375023,-3.0589386555610742,-2.9931094695718716
cab61023,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.812668135490233,-2.646823527830189,-2.4130493749390056,-2.2701014681562786,-1.844500456686034,-2.2118684876572896,-1.8006147334289024
cceac8ca,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.1963000753074886,-2.965124446810685,-2.9922457430481146,-3.131302042611486,-3.084668867542304,-2.547649770410293,-2.4979622557069585
cee4bfa4,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.9356315520539495,-2.7144163905127128,-2.7016807994814696,-3.336315181987651,-3.1854923705734346,-2.6484754634546355,-2.545208092332238
cfc5dcb3,6_hard_full,6,hard,full,blocking,10,1600,-4.404818133863389,-4.153482812282671,-4.253666096141223,-4.298735992520165,-4.010170208427359,-4.284546932595413,-4.089901628286852
d2a60bac,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.7865520755070428,-1.6338329945188164,-1.4257143919737785,-1.6340856809006057,-0.9109278586743769,-1.5540927879125201,-0.8536326487962992
d8f6387b,6_hard_full,6,hard,full,blocking_blind,10,1600,-5.23451359310192,-6.216054539019047,-6.4577409177697085,-6.757802026804215,-6.560857119469563,-5.284601075518429,-5.000098950049198
dbe71b15,6_hard_full,6,hard,full,interaction_blind,10,1600,-2.959032272640001,-3.0423432852117878,-2.9918271976918946,-3.3185257186048167,-3.237098607455665,-1.945882382522569,-2.0582925646260892
dcc4f10e,6_hard_full,6,hard,full,interaction_blind,10,1600,-2.65325847725898,-2.8404932943200913,-2.8397885662734828,-3.157251378396949,-3.1539105232775357,-1.8086609093844745,-1.8622693610309426
dfcbf407,6_hard_full,6,hard,full,non-linear,10,1600,-2.581979281884945,-2.1665226285224337,-2.0653860050038464,-2.5433222369607407,-2.3292697317255717,-2.5702712486711268,-2.471449315936536
dfe6bee3,6_hard_full,6,hard,full,blocking,10,1600,-2.7856845152549994,-2.568331116443396,-2.5439256840931654,-2.606301434064708,-2.5199827230154206,-2.883677936217729,-2.7428262639772285
e0d4bfdf,6_hard_full,6,hard,full,blocking_blind,10,1600,-2.8282689612464544,-1.8298888220307123,-1.6072584732198505,-1.4065738227094509,-1.0193114152152207,-1.3709448069495949,-0.9939397790503693
e9c4c917,6_hard_full,6,hard,full,interaction_blind,10,1600,-2.4485390056171257,-2.70805020110221,-2.6795785270208974,-2.0268443811368844,-2.3383866542368006,-1.8823919739958799,-2.2393296133158116
ead61455,6_hard_full,6,hard,full,blocking,10,1600,-4.719862820176356,-4.240381724942359,-4.334790851021415,-3.9544472730065983,-3.9506516995825627,-4.812816917804137,-4.5489065279241
ebc61801,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.2733605688740823,-2.8933116420943468,-2.8817069977023135,-2.572383822386005,-2.402888623539165,-2.547407675094842,-2.3785977554701843
eec7360c,6_hard_full,6,hard,full,interaction_blind,10,1600,-3.2131778076582096,-2.9371426508117384,-2.952686246047051,-2.9135378519468857,-2.99627209880042,-2.106875571405388,-2.1917663775775775
efebc5bb,6_hard_full,6,hard,full,blocking,10,1600,-4.146297919417769,-4.209881025451318,-4.213542073405462,-3.827799826653603,-3.7104174775627663,-4.393094865807008,-4.1637444220037825
eff4bf48,6_hard_full,6,hard,full,interaction_blind,10,1600,-3.41740222382969,-4.209910055195408,-4.230199747264708,-4.704095372007711,-4.609656988761621,-2.539056316389419,-2.625950487154512
f1e613a1,6_hard_full,6,hard,full,blocking,10,1600,-2.9916403610798707,-2.1145681544587074,-1.9876942202181194,-1.4820130331472465,-1.350812821218389,-1.7405222684635737,-1.5854459674107733
f1ebd0b7,6_hard_full,6,hard,full,interaction,10,1600,-2.6026896854443837,-2.456735772821304,-2.4051416813191375,-1.8702978697450554,-2.1818401428449716,-1.8823919739958799,-2.2393296133158116
f2f60bd9,6_hard_full,6,hard,full,blocking,10,1600,-3.152659204557113,-2.4159488526154527,-2.352230381932981,-2.5292482233995925,-2.269231836539723,-2.5355943335123254,-2.419966471449652
f3dbeb7e,6_hard_full,6,hard,full,non-linear,10,1600,-2.874233957007779,-2.622456099402651,-2.5755712049062653,-3.359155425773969,-3.135256637115043,-3.5065372427384336,-3.5357286086701674
f4a6108e,6_hard_full,6,hard,full,non-linear,10,1600,-2.7708463030164165,-2.2481293529490856,-2.1685847718268723,-3.2031408580466967,-2.938924556364024,-3.0877067277490227,-3.1543167616551773
f6fbf6b1,6_hard_full,6,hard,full,linear,10,1600,-4.172765910569431,-3.8168306035658652,-3.926989846342428,-4.21490304947322,-4.039855224082167,-4.472472051507657,-4.414246170814653
f7b4bfae,6_hard_full,6,hard,full,blocking_blind,10,1600,-3.5333829450827596,-3.9929429143433217,-3.9831613027467094,-4.287681391804416,-4.286051640981163,-3.171160243779711,-2.9863677531216255
f8d60bcb,6_hard_full,6,hard,full,blocking,10,1600,-4.692870290812309,-4.67535412201051,-4.830379869289302,-4.846879036537986,-4.636749322478043,-5.486911768186784,-5.665099971488952
fac10d6e,6_hard_full,6,hard,full,linear,10,1600,-3.2373411251510547,-3.1087744609643866,-3.1762462256831823,-4.64957113796377,-4.523160372531404,-3.3899408563508686,-3.4287521402293026
fac6126a,6_hard_full,6,hard,full,linear,10,1600,-4.457071532487233,-4.130776187974406,-4.2853674269059345,-4.664090287589225,-4.618065542122925,-4.458898434108082,-4.613952008919511
fde4bf4b,6_hard_full,6,hard,full,blocking,10,1600,-3.0663654370235722,-2.3370596364165412,-2.2584873054263777,-2.0786621452621445,-1.9924936263325568,-2.3256466231446815,-2.2801647797179743
ffa4c00b,6_hard_full,6,hard,full,interaction,10,1600,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-2.616761338968972,-2.425239570502255,-2.782177209822187
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.417974455621968,-4.694057754397327,-4.644117878786966,-4.639430667521358,-4.601962775821175,-1.4993825039215645,-1.629763131388523
11a64d17,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.2448790510860404,-1.9175302252173172,-1.8784040856253639,-2.5319313459574246,-2.417707838606066,-2.0362788488083394,-2.122334017976802
11e652f7,6_hard_pruned,6,hard,pruned,blocking,10,1600,-3.116706197203559,-2.3154431655552865,-2.2631231889566434,-2.2013931784420047,-2.1618010849872342,-2.7797076925479844,-2.762178164213217
14d64999,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.4996628075739835,-1.5494381589638462,-1.4058341549337636,-1.2583657741979453,-1.0356972048564317,-2.13234057431564,-2.089943091974649
16d516ad,6_hard_pruned,6,hard,pruned,blocking,10,1600,-3.3353190157404944,-2.2173461077539396,-2.16704550732447,-1.7181932638976924,-1.5120914156278435,-2.5665306933291143,-2.3106288834413524
1dac01e7,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.052059549775592,-1.9681044314338907,-1.8105538833059174,-1.9206839075295206,-1.6261742942677742,-1.8180114554781621,-1.5635007203378068
25b4e27c,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.3588750504705045,-3.379910828828652,-3.32808426704074,-3.7233329377445132,-3.440613030025649,-3.0418287657669607,-2.8570995433429216
25cfdeaf,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.5776314635136197,-1.9734098355283267,-1.9272383796158408,-2.663032944713467,-2.592134373865282,-2.3672460846124648,-2.374943011095107
28e6483c,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-1.9483043406625782,-2.0683435852579395,-2.024646523517451,-1.6235905458076316,-1.8640366792338863,-1.3622836661787212,-1.44905305513725
2ab4ecbb,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.2149308803778256,-2.9921717235741467,-2.9363242564647165,-3.3257702408038017,-3.199421828622175,-2.726184096094046,-2.4895173926702205
2afbbf79,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.1366268605374774,-2.7836762949567375,-2.7546175607429593,-3.0132546713404325,-2.7883056711866896,-2.7181775298662774,-2.6594818622908933
2ca66220,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.5982911108530478,-2.588514274091536,-2.6236707460178947,-3.928637321552598,-4.035130356848496,-1.7249002468518673,-1.825745941944273
2cb650ed,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.0854182226798046,-2.7210303108218294,-2.613746995089463,-2.469448304216203,-2.288532421145243,-2.0170819533591984,-1.8358461643890713
2fa647f5,6_hard_pruned,6,hard,pruned,interaction,10,1600,-2.4673905021305886,-2.374885326564169,-2.3120553391768164,-2.2535414584213287,-2.4877522432090893,-2.3198461164514312,-2.400338739084302
2ff50f64,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.640531991943,-2.238018749967101,-2.137273196483267,-2.4780098807348856,-2.3367309273407364,-1.8399956362020546,-1.7171897041263453
30c4e230,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.596430289759469,-3.4518870987297747,-3.487244504050299,-3.4027863485942893,-3.3591701832441965,-3.449309687016099,-3.3378275941859323
30e4feac,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-3.2384705774903986,-3.743114924217836,-3.8331547895647926,-5.118502750852745,-4.85641620867216,-3.1773205107260942,-3.285855577581023
33e649bd,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-1.9164952158635125,-2.4923716301221783,-2.4555142778093932,-2.212271467575917,-2.413504752043784,-1.902852958430571,-1.9751607825626782
3ad4e7d3,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.7293150930628576,-1.5228221760629617,-1.2870422837299806,-0.7562984085397159,-0.5590259363236902,-0.7213503123283219,-0.5287636822869513
3ef64929,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.698216947665186,-2.8040752087151652,-2.6075919651043473,-2.1653054024457936,-2.0009116755991054,-2.1361819889362983,-1.9756931305684897
3fa64b7b,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.5175074322105349,-2.093421355467411,-1.412046396493312
40e4e2b8,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-1.929270551069299,-2.2074488313537084,-2.136286050741852,-1.8973705607119036,-2.1365113172769865,-1.6405005280207945,-1.7259394657688323
43e64821,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-3.0785525817190127,-2.996796570042216,-2.941842376556736,-3.225954012543961,-3.069897560423983,-3.190176110241772,-3.134232653458911
44a65230,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.207266025275103,-2.1485653366459196,-2.129441957256579,-2.4441173492025854,-2.530590416174892,-1.4141049311948468,-1.5032535540450753
45b64f9c,6_hard_pruned,6,hard,pruned,interaction,10,1600,-2.1867810333497086,-1.7620906594354566,-1.6978590563268496,-1.4057957906471628,-1.5008057831265593,-1.9563861850863333,-2.0201388654519996
49c72e9b,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-1.9118400293037872,-2.0684050890255294,-2.0246775117850104,-1.6236498010456881,-1.865294188901332,-1.3629549048080274,-1.450911788733086
4bca7fc9,6_hard_pruned,6,hard,pruned,blocking,10,1600,-3.0007334829997148,-3.1328408040327393,-3.0434755902686215,-3.126150848902746,-2.6885731728449866,-3.3456602802263453,-3.210729196876016
4ca649a6,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.423537703411708,-2.6184380424125226,-2.592895287852096,-1.9379184014085797,-2.2740503395322325,-1.7918866551615822,-2.176863122637372
4ca65156,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.9361729757250483,-2.38759266355593,-2.3208766186743146,-3.0671063031156938,-2.8254666928270944,-3.0429563510190505,-3.0600357022759033
4cb651bd,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-3.026375819335849,-3.295129548915043,-3.2997336594716433,-3.0480642950394654,-2.9955073425035343,-1.8845321682688365,-1.9524660850667344
4ed4e40b,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.8815867246339746,-2.827417062173725,-2.6818599734882524,-2.717666011321945,-2.51097222507525,-1.980576979487351,-1.9157528164163922
4ee64c2a,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-3.0385374834269685,-2.4136546826450034,-2.358276815549998,-2.715753233940013,-2.5592596119284687,-2.616803255720264,-2.475717544865718
51a4e32d,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.5976558916867094,-1.9944368806028678,-1.9274069427508806,-2.4456066643473813,-2.2867471136922584,-2.8806692733697825,-3.0465398364448086
53a654e5,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.6387765219530643,-4.337172520537352,-4.304774590353327,-4.187452388999689,-3.885465740418881,-3.524207806712916,-3.409920328975456
53d65632,6_hard_pruned,6,hard,pruned,density,10,1600,-2.945809691246568,-3.4326808575858045,-3.376676779692983,-3.1573639653748016,-3.1675869084126487,-3.152815888654538,-3.15060251463617
59d4e268,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-3.1826915299085,-2.6401355099548125,-2.6201538498540957,-3.0429803762331673,-2.83288468090061,-2.9462309602633545,-3.010212653445102
5adff9a5,6_hard_pruned,6,hard,pruned,density,10,1600,-2.522946044706813,-2.850505131323286,-2.7308911166199135,-2.711189750232656,-2.6581732734370003,-2.5758220521098454,-2.5561566388112285
5dbfe29c,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.44617255679579,-1.7995318610720799,-1.7033367346486596,-1.6749873390816061,-1.653936177874805,-2.08104791883872,-2.041304504404321
5dd4e3a2,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.4993640699028865,-1.511080738585921,-1.313986310034442,-0.8721112537805255,-0.7092472936628812,-0.8426921769671508,-0.6837384727428053
5fa651bb,6_hard_pruned,6,hard,pruned,density,10,1600,-3.2514370950282627,-3.6654292480000845,-3.718012999926038,-3.8506250155309685,-3.77025533091498,-4.014583829935562,-4.123541476034625
61e65cc1,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.6820223848565075,-3.6777840503499246,-3.6891966644418783,-3.8230733606929626,-3.702446541304046,-3.7338454590302375,-3.5814846508561398
65afea1f,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-4.038394438140074,-3.9776187478302503,-4.083212635646575,-4.830649374205028,-4.67753610249435,-3.231885107278958,-3.396272382632023
65e519cb,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.1161123646362667,-1.491454617061098,-1.3588566205051527,-1.0650639784554483,-0.9588726322176251,-1.0445722944126157,-0.9409997263826969
65f4e348,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.4338586534977082,-3.5013005944229905,-3.547236643621555,-3.555407214240779,-3.531383893507981,-2.8663133399787304,-2.8373031790666534
67f4ea8a,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-4.007068409676782,-3.7027234185286955,-3.738116969432091,-3.5127455839058888,-3.3960354836874846,-2.9815374011625337,-2.962932237071885
67f64a50,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.8626419079991625,-3.759222425234926,-3.772539694079141,-4.156410171897022,-4.130954789119421,-2.5648577252657705,-2.5584545766920113
68c659b8,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.760156268891119,-2.7664092455099736,-2.7142405988698175,-3.283299487272285,-3.0814493612308356,-2.3376070785715197,-2.1108791638152735
6bb10472,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.335113339074335,-1.5026939975308922,-1.3332320431090576,-0.9548347146668182,-0.8165482631908748,-0.9293649374234575,-0.7944347516398438
6bb4e746,6_hard_pruned,6,hard,pruned,blocking,10,1600,-3.8759979931351647,-3.6501115818438152,-3.7301646087001434,-3.508128666043578,-3.1900975239405103,-4.401315493237733,-4.157296519517593
6dd103e2,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.807467909228797,-2.3165188084009993,-2.293641333766839,-3.247109902873121,-3.0847112632161915,-2.6370916015452877,-2.6263559827584224
6de4e267,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.406965069622901,-3.321508650475455,-3.2989591624938464,-3.5970749379080678,-3.500381450770099,-3.1101295462992424,-2.9658549604194353
74e11ee8,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-1.5175074322105349,-2.093421355467411,-1.412046396493312
7da4f147,6_hard_pruned,6,hard,pruned,density,10,1600,-3.068666400932283,-3.115225223277719,-3.2079269464921527,-4.592368545856472,-4.899711516248571,-3.3865025932437867,-3.7213021093817127
7dd704e0,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.478589800289676,-1.894049040208908,-1.8050563259891443,-1.8109442126387731,-1.7496383783329406,-2.02239265677938,-2.075284042529519
7df4e828,6_hard_pruned,6,hard,pruned,linear,10,1600,-3.3266954573442074,-3.0408114956928727,-3.0794203241098455,-3.553225865820031,-3.4647383536776415,-3.385516666603259,-3.5027749122751124
80f4e933,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.335113339074335,-1.5026206358783494,-1.3331852430618392,-0.9547464065899838,-0.8155922184629933,-0.9289068070558496,-0.7931103839143032
81c11c9f,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.3999754316015793,-1.258798753274749,-1.163489413162993,-1.1310592527387702,-1.115341202272724,-1.4039534383370367,-1.4114003218346916
82a4e284,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.5463651446945534,-3.792822369875496,-3.839635615495825,-3.8560733697749994,-3.731129000973026,-2.9527564014001926,-2.943274024934854
83c64bf9,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.3746546619585787,-2.2739350000139003,-2.271106795248323,-2.862032908434001,-2.9443494602371656,-1.8415867923717677,-1.9265379877821822
84f4e263,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-3.021994742933749,-2.7926849212867344,-2.806803104966609,-2.995680002317568,-2.9653200541653155,-2.575860671201918,-2.546343019094982
85b4e5c4,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.728886158804318,-1.832715516917123,-1.7428301430241329,-2.161022327554918,-2.0096214873827596,-2.4404810872651814,-2.2706227562189487
92a74a76,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.6028148481882263,-2.433482980445954,-2.3691440271245883,-2.5457300590422958,-2.5178707057151537,-1.9690236785138036,-1.9122318988439808
95a648a3,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.5917738217223145,-2.6184380424125226,-2.592895287852096,-2.100552865868239,-2.4366848039918914,-1.9826901503393395,-2.367666617815129
9be4eb1b,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.577589441140382,-1.6447116140959208,-1.6188621528938514,-1.8519007509279612,-1.8328539753272541,-2.35279923001344,-2.440751223024066
9dd66bae,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-4.2680104699670425,-5.568355670404319,-5.669571634032352,-5.677158761488959,-5.573622318219695,-3.727726553189948,-3.696679537680725
a0d659c9,6_hard_pruned,6,hard,pruned,density,10,1600,-2.6879709172035153,-3.105348931127673,-3.003315378800825,-2.8220321217575615,-2.810736719044916,-3.1584442489896256,-3.1747271483475865
a0f4f1bf,6_hard_pruned,6,hard,pruned,density,10,1600,-3.622602771485946,-3.687365420457068,-3.7201196810021844,-4.248638987394824,-4.010850040505999,-3.957609361045758,-3.8200072401328753
a1e4e2c3,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.542514796829501,-2.5276101542909024,-2.5085301478236657,-3.0970662532449276,-3.227144156966014,-1.8354124173642523,-1.9698733441541265
a2ebe618,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-3.1541410266549277,-2.9371455203279346,-2.946516560417166,-2.2046803443172474,-2.3312447977577437,-1.9166327876752003,-2.0570358180607107
a3b4e28e,6_hard_pruned,6,hard,pruned,density,10,1600,-1.8301344295266382,-2.9962622596115103,-2.9703113229811438,-3.486616868335652,-3.4289213878922604,-2.5221968813915585,-2.659880994300443
a5a65415,6_hard_pruned,6,hard,pruned,density,10,1600,-1.8273321441663113,-4.167545206771515,-3.9890602007577294,-3.8290944327687364,-3.5942171280261235,-3.778608587504266,-3.5554945581235504
aafbd6ab,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.8781155704295824,-2.4194313337904694,-2.3664406497959525,-2.340201884159311,-2.2185504150771447,-2.765772498267859,-2.8148557129969047
aed647d3,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.952109083837464,-2.81067788377994,-2.7463497814063578,-3.7771181975004375,-3.505437967139443,-2.7449222602120553,-2.665057643906524
b0e1157c,6_hard_pruned,6,hard,pruned,interaction,10,1600,-2.37737435701819,-1.872807800032209,-1.7802494353422214,-1.6678651275144356,-1.668006381027255,-2.5757862694983036,-2.527348851007153
b2b4e2c1,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-3.6179682837918277,-3.665755783967061,-3.740623312704302,-4.455559729104464,-4.388026203375343,-3.6175148232606986,-3.712206189541677
b2e4e98a,6_hard_pruned,6,hard,pruned,blocking,10,1600,-3.0097302838468076,-2.4108174302343293,-2.361980451897966,-2.556531371530522,-2.300210247578033,-2.495694160337148,-2.55582513460244
b8f4e433,6_hard_pruned,6,hard,pruned,blocking_blind,10,1600,-2.876453397253239,-2.6207550358694824,-2.5551931985018963,-2.4876839333502345,-2.419940123918437,-2.001947325046035,-1.8981998860105824
b9e512db,6_hard_pruned,6,hard,pruned,non-linear,10,1600,-2.7056946384699754,-1.4977379029418043,-1.4164866392826334,-1.9409441853459413,-1.6036799187912187,-2.7463570333249065,-2.7607183115270364
bad4f1b5,6_hard_pruned,6,hard,pruned,blocking,10,1600,-4.753794501866362,-4.577921523404043,-4.665994759366952,-4.505941269223891,-4.213959666248393,-4.34389876390314,-4.259425189946278
bae4ffc0,6_hard_pruned,6,hard,pruned,blocking,10,1600,-4.518502328646322,-4.458665123283598,-4.518376280851684,-3.964546652645377,-3.630451516399733,-3.9626544904567496,-3.7616046805380776
bdf4e34a,6_hard_pruned,6,hard,pruned,blocking,10,1600,-2.8810397637561405,-2.3853111683926977,-2.307603512540817,-2.437050373761844,-2.272327613515093,-2.579495329616659,-2.4598811465310586
bff4e70e,6_hard_pruned,6,hard,pruned,interaction_blind,10,1600,-2.33645634096299,-3.6780328946109186,-3.614947835257338,-3.155862486342721,-3.2010133113559007,-1.322733759696443,-1.4580995015899936
c7a6593f,6_hard_pruned,6,hard,pruned,density,10,1600,-2.760009940032921,-3.3603753871419,-3.377850017665164,-3.4807099805449817,-3.816841918668634,-3.3191448554628176,-3.704121322938607
