boardType,boardSize,userid,value,key,time,condition
hard,6,c4d3a457,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:2,streak:4,turns:5,firstMovrRow:0,firstMovrCol:3,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",start_position,1.51111E+12,verify
hard,6,c4d3a457,male,gender,1.51111E+12,verify
hard,6,c4d3a457,1,education,1.51111E+12,verify
hard,6,c4d3a457,37,age,1.51111E+12,verify
hard,6,c4d3a457,41472,timeInstructions,1.51111E+12,verify
hard,6,c4d3a457,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51111E+12,verify
hard,6,c4d3a457,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51111E+12,verify
hard,6,c4d3a457,3_1_1,clickPos_practice,1.51111E+12,verify
hard,6,c4d3a457,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51111E+12,verify
hard,6,c4d3a457,3_4_2,clickPos_practice,1.51111E+12,verify
hard,6,c4d3a457,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51111E+12,verify
hard,6,c4d3a457,3_0_1,clickPos_practice,1.51111E+12,verify
hard,6,c4d3a457,220953,timeQuiz,1.51111E+12,verify
hard,6,c4d3a457,2,quiz1,1.51111E+12,verify
hard,6,c4d3a457,2,quiz2,1.51111E+12,verify
hard,6,c4d3a457,3,quiz3,1.51111E+12,verify
hard,6,c4d3a457,c1,quiz4,1.51111E+12,verify
hard,6,c4d3a457,b4,quiz5,1.51111E+12,verify
hard,6,c4d3a457,b3,quiz6,1.51111E+12,verify
hard,6,c4d3a457,TRUE,passedQuiz,1.51111E+12,verify
hard,6,c4d3a457,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:2,streak:4,turns:5,firstMovrRow:0,firstMovrCol:3,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",board,1.51111E+12,verify
hard,6,c4d3a457,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",start,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_5_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[1,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_0_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_2_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,2,1,1,0],[0,2,1,2,0,0],[1,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_0_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_2_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_5_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_2_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,0,0,0,0],[2,1,1,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,1_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,0,0,0,0],[2,1,1,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,4_3_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[2,2,1,2,0,0],[0,1,2,0,0,0],[2,1,1,2,0,0],[0,1,0,1,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_2_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,0_2_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_2_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,1],[0,2,1,2,0,0],[0,1,2,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_5_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,0_2_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,0_5_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_2_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,3_2_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,2_3_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_0_2,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,1,1,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51111E+12,verify
hard,6,c4d3a457,2_4_1,clickPos,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,151997,timeSolution,1.51111E+12,verify
hard,6,c4d3a457,,best_move,1.51111E+12,verify
hard,6,c4d3a457,4,confidence,1.51111E+12,verify
hard,6,c4d3a457,yes,verification_answer,1.51111E+12,verify
hard,6,c4d3a457,TRUE,correct,1.51111E+12,verify
hard,6,c4d3a457,I used O to block every possible win for X until I came to a sequence that led to O having two blocks and only one move. ,strategy,1.51111E+12,verify
hard,6,c4d3a457,41808,timeStrategy,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51111E+12,verify
hard,6,c4d3a457,0_0,simCorrectMove,1.51111E+12,verify
hard,6,c4d3a457,0_2_1,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,0_5_2,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,0_1,simCorrectMove,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,2_2_1,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,3_2_2,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,0_2,simCorrectMove,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,2_3_1,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,2_4_2,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,0_3,simCorrectMove,1.51111E+12,verify
hard,6,c4d3a457,TRUE,validatedCorrectly,1.51111E+12,verify
hard,6,c4d3a457,2_0_1,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[1,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,"[[2,2,1,1,1,2],[0,2,1,2,0,0],[1,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51111E+12,verify
hard,6,c4d3a457,0_0_2,clickPos_sim,1.51111E+12,verify
hard,6,c4d3a457,34067,validationTime,1.51111E+12,verify
hard,6,c4d3a457,TRUE,solvedCorrect,1.51111E+12,verify
hard,6,c4d3a457,4,numActionsValidate,1.51111E+12,verify
hard,6,c4d3a457,TRUE,validatedCorrect,1.51111E+12,verify
hard,6,c4d3a457,27,numActionsSolve,1.51111E+12,verify
hard,6,46dffd07,46dffd07,new_user,1.51191E+12,verify
hard,6,46dffd07,6,boardSize,1.51191E+12,verify
hard,6,46dffd07,hard,difficulty,1.51191E+12,verify
hard,6,46dffd07,6_verify_hard,experimentalCondition,1.51191E+12,verify
hard,6,46dffd07,verify,condition,1.51191E+12,verify
hard,6,46dffd07,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:2,streak:4,turns:5,firstMovrRow:0,firstMovrCol:3,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",start_position,1.51191E+12,verify
hard,6,46dffd07,male,gender,1.51191E+12,verify
hard,6,46dffd07,1,education,1.51191E+12,verify
hard,6,46dffd07,34,age,1.51191E+12,verify
hard,6,46dffd07,76749,timeInstructions,1.51191E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",start,1.51191E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51192E+12,verify
hard,6,46dffd07,3_0_2,clickPos_practice,1.51192E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51192E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51192E+12,verify
hard,6,46dffd07,3_0_2,clickPos_practice,1.51192E+12,verify
hard,6,46dffd07,3_4_1,clickPos_practice,1.51192E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",click_practice,1.51192E+12,verify
hard,6,46dffd07,2,quiz1,1.51192E+12,verify
hard,6,46dffd07,2,quiz2,1.51192E+12,verify
hard,6,46dffd07,c1,quiz4,1.51192E+12,verify
hard,6,46dffd07,b4,quiz5,1.51192E+12,verify
hard,6,46dffd07,3,quiz3,1.51192E+12,verify
hard,6,46dffd07,175618,timeQuiz,1.51192E+12,verify
hard,6,46dffd07,,quiz6,1.51192E+12,verify
hard,6,46dffd07,TRUE,passedQuiz,1.51192E+12,verify
hard,6,46dffd07,yes,quiz6v,1.51192E+12,verify
hard,6,46dffd07,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",reset_practice,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",start,1.51192E+12,verify
hard,6,46dffd07,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:2,streak:4,turns:5,firstMovrRow:0,firstMovrCol:3,winPath:[[[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",board,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[2,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,2_0_2,clickPos,1.51192E+12,verify
hard,6,46dffd07,0_2_1,clickPos,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[2,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,0_5_2,clickPos,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,2_2_1,clickPos,1.51192E+12,verify
hard,6,46dffd07,3_2_2,clickPos,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,0,0,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,0,0,0],[1,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click,1.51192E+12,verify
hard,6,46dffd07,3_0_1,clickPos,1.51192E+12,verify
hard,6,46dffd07,5,confidence,1.51192E+12,verify
hard,6,46dffd07,TRUE,correct,1.51192E+12,verify
hard,6,46dffd07,81208,timeSolution,1.51192E+12,verify
hard,6,46dffd07,yes,verification_answer,1.51192E+12,verify
hard,6,46dffd07,,best_move,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",reset,1.51192E+12,verify
hard,6,46dffd07,placed O to block X until X made 4 in a row,strategy,1.51192E+12,verify
hard,6,46dffd07,29866,timeStrategy,1.51192E+12,verify
hard,6,46dffd07,0_2_1,clickPos_sim,1.51192E+12,verify
hard,6,46dffd07,0_0,simCorrectMove,1.51192E+12,verify
hard,6,46dffd07,0_5_2,clickPos_sim,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51192E+12,verify
hard,6,46dffd07,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",click_sim,1.51192E+12,verify
